Addison Road,,B376.79227352142334,S53.75765872001648,B53.55867338180542,B429.44832396507263,B53.74999380111694,S857.9477486610413,S53.178139448165894,B907.0298230648041,B53.03701710700989,B1601.7461295127869,B53.21159100532532,S1063.6455223560333,S52.83820915222168,S1009.7082419395447,S52.808356523513794,B316.88318824768066,B52.90162467956543,S579.2051992416382,S52.59881138801575,
Anacostia,,G53.759968280792236,G53.75996685028076,G161.67740893363953,G53.61443114280701,G483.4951846599579,G53.80972075462341,G537.1719539165497,G53.78351449966431,G429.7923789024353,G53.50988221168518,G53.19473671913147,G427.17407846450806,G53.0071280002594,G371.74137926101685,G53.295745611190796,G371.86183404922485,G53.45153045654297,G425.8648796081543,G53.24120903015137,G478.13298296928406,G52.804338693618774,G422.9803431034088,G52.6347975730896,G474.0677936077118,G52.56812405586243,G420.91747975349426,G210.1438012123108,G52.55045533180237,
Archives-Navy Memorial-Penn Quarter,,Y53.722814321517944,Y53.84700798988342,G53.89729356765747,Y430.4801380634308,Y53.55644178390503,Y483.6604242324829,G429.5647220611572,Y53.58120059967041,G53.82310891151428,G483.407071352005,Y483.6351203918457,G53.78449273109436,Y53.67308068275452,Y376.44213604927063,Y53.727744817733765,G536.495370388031,Y320.2365837097168,G373.9096624851227,Y53.261080265045166,G53.26108193397522,G478.08599829673767,Y638.2345972061157,G53.034302711486816,Y53.034303188323975,Y424.8644027709961,Y53.44725465774536,G478.3116555213928,G53.13974213600159,Y373.02017426490784,G426.21926736831665,G425.0013484954834,G52.789347887039185,Y583.6526203155518,Y52.637127161026,Y370.0822494029999,G422.4026458263397,G52.71676301956177,G263.595561504364,G52.55538511276245,Y578.9197289943695,G368.1280925273895,G52.49687957763672,G525.7346978187561,G52.44878172874451,Y736.419732093811,G262.3118395805359,
Arlington Cemetery,,
Ashburn,,
Ballston-MU,,S967.6419007778168,S53.773619174957275,O1074.6707351207733,O911.0720360279083,O53.28794026374817,S960.0243685245514,S53.38287305831909,S958.6016972064972,S53.167015075683594,O1010.8528287410736,O1114.5724608898163,S529.9628143310547,S52.89636158943176,O528.3038473129272,S953.1632380485535,S52.61679148674011,
Benning Road,,S53.84071445465088,B53.89884901046753,B429.54302430152893,S860.0127317905426,S53.65182566642761,B430.18357396125793,B53.43318247795105,S52.81880569458008,B1604.3669140338898,B53.42533874511719,S958.1065220832825,S53.26404619216919,B957.5989274978638,B266.21623730659485,B53.18445062637329,S1061.6804885864258,S52.63017988204956,S687.4724917411804,B1053.287282705307,B52.36913466453552,
Bethesda,,R215.30455660820007,R752.4716699123383,R53.77783274650574,R805.9352173805237,R427.1473090648651,R638.1925003528595,R53.05535316467285,R637.8615026473999,R53.39159083366394,R479.27686071395874,R52.85606145858765,R158.30995202064514,R52.62770390510559,R476.1917097568512,R52.62785267829895,R683.96417927742,R52.45003962516785,
Braddock Road,,Y53.862775564193726,Y53.862776041030884,B53.792402505874634,Y269.04447531700134,Y483.6372308731079,Y53.55696439743042,Y429.56400442123413,B53.784130811691284,Y53.78413105010986,Y430.1873390674591,Y53.42581629753113,Y53.48833894729614,Y375.12497210502625,Y53.157713413238525,B1072.392991065979,B53.31323456764221,B800.1291570663452,B53.0457227230072,Y424.8921947479248,Y53.06235146522522,Y691.132646560669,Y53.18086504936218,Y53.127453327178955,Y373.0230576992035,Y53.18749260902405,B796.1235990524292,B1114.5326476097107,B52.898983001708984,B52.898980379104614,B52.62617087364197,Y632.9121522903442,Y52.6341438293457,B420.9231400489807,B52.63978886604309,B52.44582962989807,Y420.1302864551544,Y52.49504256248474,Y52.42239499092102,
Branch Ave,,G1073.743468761444,G962.0443675518036,G797.5025351047516,G53.388023853302,G53.24974012374878,
Brookland-CUA,,R53.685128688812256,R322.00539565086365,R53.777604818344116,R698.6228997707367,R53.75287914276123,R482.6652684211731,R53.16614842414856,R53.17041230201721,R640.5114300251007,R53.19162678718567,R478.18258929252625,R478.9253206253052,R584.3345935344696,R792.7421708106995,R52.60981893539429,R210.20804905891418,R52.488590717315674,R789.2793078422546,R52.44223427772522,R52.42242097854614,
Capitol Heights,,S53.76293992996216,B53.68678545951843,B376.6535267829895,B53.58524513244629,B429.8564889431,B53.78954219818115,S859.3310699462891,S53.48310303688049,S53.173930644989014,B905.3971111774445,B53.162708044052124,B1602.6471955776215,B53.306920528411865,S1010.5337116718292,S53.070377588272095,B265.7245845794678,B52.85624718666077,S1009.7567667961121,B52.754597425460815,S52.75459575653076,S632.4595987796783,B999.0498750209808,B52.63805317878723,
Capitol South,,O53.78018879890442,S53.69238018989563,O483.43147826194763,O53.848368406295776,B752.3978543281555,B53.84264612197876,S751.1019620895386,B53.17826771736145,S964.7763240337372,O588.9939835071564,S53.29826307296753,B159.41016554832458,B52.805107831954956,B799.3312270641327,O1067.552009820938,O53.40986108779907,S691.2736811637878,S850.9243574142456,S53.23256754875183,S53.232566118240356,O1009.7512493133545,O52.753745555877686,B1166.9994623661041,B52.52967977523804,B1006.8358232975006,B52.69904899597168,O1110.8856630325317,O52.55883002281189,S1001.3953158855438,S1053.9708921909332,S52.44271802902222,O946.6290559768677,O52.41759490966797,
Cheverly,,O53.77751612663269,O53.56236124038696,O859.8495090007782,O53.78328037261963,O372.65447783470154,O910.1206841468811,O52.80274152755737,O52.802741289138794,O903.4670639038086,O52.667120695114136,O1219.52378988266,O52.704341173172,
Clarendon,,S53.843966007232666,O53.53369975090027,S53.77572321891785,S913.8926169872284,O855.6703779697418,O53.22008991241455,S960.6956119537354,S53.061293840408325,O1012.3548293113708,S1011.6538441181183,O53.10865783691406,S53.34373116493225,S584.9622514247894,S52.75875973701477,O477.3016016483307,O52.66554594039917,O1113.7772166728973,O52.52268671989441,S950.4038772583008,S999.0402128696442,S52.63600754737854,O998.6942663192749,
Cleveland Park,,R53.76878261566162,R53.702967405319214,R375.72132086753845,R53.869829416275024,R483.7566740512848,R53.35625696182251,R855.0080378055573,R425.3007073402405,R53.16221332550049,R53.1622154712677,R53.289719581604004,R266.0509068965912,R319.3406240940094,R53.11008977890015,R53.11008977890015,R582.818906545639,R582.8189063072205,R52.67759418487549,R52.67759442329407,R420.89284896850586,R52.439093828201294,R525.8167912960052,R52.58820915222168,
College Park-U of Md,,G53.908371686935425,G430.5093398094177,G53.73085308074951,G375.9493772983551,G53.54133129119873,G429.6373040676117,G269.02092719078064,G53.80048680305481,G53.8329291343689,G160.7186233997345,G53.51196599006653,G374.42223715782166,G53.21441054344177,G212.20781016349792,G424.9476795196533,G53.16673970222473,G53.281190395355225,G585.3427476882935,G52.82477569580078,G527.0150518417358,G52.604174852371216,G52.555245876312256,G367.578049659729,G52.48772120475769,G52.419939279556274,
Columbia Heights,,G53.77854251861572,G107.66575217247009,G429.5994427204132,G429.6232099533081,G53.761096477508545,G536.3861720561981,G53.179445028305054,G53.22715663909912,G481.4371635913849,G53.24027419090271,G424.74636483192444,G371.506089925766,G53.38706350326538,G53.38706421852112,G319.6334402561188,G53.14136219024658,G478.6699769496918,G52.87555289268494,G316.8442621231079,G421.5083854198456,G52.63359594345093,G367.873051404953,G52.44145917892456,
Congress Heights,,G53.77318024635315,G53.88631200790405,G484.0986764431,G161.0415506362915,G53.570011377334595,G53.570008993148804,G53.69660973548889,G483.670259475708,G483.7524528503418,G53.349679946899414,G426.3780348300934,G52.829625368118286,G425.2944219112396,G53.157511711120605,G425.72183775901794,G319.3490824699402,G53.0831458568573,G53.0831458568573,G159.97600626945496,G424.63330364227295,G52.67286968231201,G369.9768559932709,G52.86999726295471,G421.3108286857605,G473.55645084381104,G52.43388247489929,G209.94646739959717,
Court House,,S53.77020859718323,S53.61022734642029,O53.78133583068848,O53.80925512313843,S859.8269662857056,S53.77565550804138,O854.3529736995697,S961.9488463401794,O53.27793550491333,S53.27793550491333,O959.5276460647583,O53.409435749053955,S1010.9610877037048,S53.248902320861816,S585.3259630203247,S52.81429314613342,O478.12578535079956,O52.742985010147095,O1112.5297739505768,O52.64243292808533,S948.8214249610901,S52.499794244766235,S894.891107082367,S52.44497585296631,O999.0218460559845,O52.63983416557312,
Crystal City,,B53.86966323852539,Y322.1868267059326,Y53.60601758956909,Y375.7108817100525,Y53.784682273864746,Y430.14416337013245,Y53.363866090774536,B1181.2724940776825,Y482.5694692134857,B53.197436571121216,Y425.0487582683563,Y584.720130443573,Y53.115466594696045,B1119.904822587967,B53.08610510826111,B957.1831233501434,B52.8379430770874,Y638.1697435379028,Y52.86721229553223,Y690.3225817680359,B477.2838809490204,B52.66645669937134,Y421.49357509613037,Y52.64706563949585,B789.785630941391,B52.49537634849548,Y315.2731544971466,B52.606958627700806,Y52.60695815086365,B736.3602454662323,B52.420958042144775,
Deanwood,,O53.83964514732361,O53.82213258743286,O860.1341128349304,O53.75321626663208,O374.39584493637085,O53.23902487754822,O908.1249055862427,O53.26524996757507,O1220.6032600402832,O901.993656873703,O52.68727374076843,
Downtown Largo,,S53.82992243766785,S161.5379912853241,S53.77394986152649,B53.762340784072876,B53.87790536880493,B53.687992095947266,B53.71339440345764,S752.4815769195557,B52.92022109031677,B52.826029777526855,B53.22122550010681,B53.16975808143616,B53.269526720047,B52.99587678909302,B53.11767601966858,S1013.3377232551575,S1658.174836397171,S53.38278079032898,S53.38278031349182,S53.16598892211914,S53.16598892211914,B213.04810667037964,B53.334911823272705,
Dunn Loring-Merrifield,,O53.88306379318237,O53.60028648376465,O375.724671125412,O1068.2146742343903,O53.11901497840881,O1120.9061253070831,O53.385717153549194,O1004.8782386779785,O52.565441608428955,O315.1023120880127,O52.43087935447693,
Dupont Circle,,R53.86750054359436,R53.605111837387085,R429.5279583930969,R53.789544343948364,R376.23562002182007,R53.88526129722595,R481.9370901584625,R53.229997396469116,R371.625186920166,R905.2472434043884,R53.17071199417114,R266.18828082084656,R585.1564474105835,R52.87021327018738,R421.4832510948181,R632.8958644866943,R52.654550552368164,R52.613868951797485,R525.204158782959,R525.0406513214111,R52.45036196708679,R52.59605646133423,
East Falls Church,,O53.901514768600464,O53.76148200035095,O859.6599209308624,O53.365604877471924,S1020.40003657341,O1072.3336520195007,O53.231727600097656,S962.3480532169342,S1010.4954855442047,O1117.0410923957825,S53.07261037826538,O52.808247327804565,O956.4193460941315,O52.745126485824585,S1008.4069881439209,S474.48487877845764,S52.67483448982239,O421.388365983963,O52.61243224143982,
Eastern Market,,B53.8228714466095,O53.767855167388916,S53.71372675895691,S53.58060312271118,O53.57706332206726,O483.3847584724426,B752.5433976650238,B53.79640197753906,S751.702653169632,S53.47976231575012,O590.1797726154327,S963.5759241580963,S52.81821060180664,B212.18474173545837,B53.19288492202759,B800.5224134922028,O1120.474312543869,O53.18394494056702,S797.3859224319458,S53.34521222114563,S691.9362552165985,S53.07464337348938,O1010.3670208454132,O52.805113792419434,B1007.9032065868378,B52.642656326293945,B1165.739811182022,B52.65854001045227,O1109.3883473873138,S1055.4199085235596,S52.52933692932129,S947.6753406524658,O894.8702232837677,S52.419394731521606,O52.419395446777344,
Eisenhower Avenue,,Y53.72120642662048,Y53.721208810806274,Y268.1987702846527,Y375.8239815235138,Y53.806068897247314,Y53.821017026901245,Y430.149160861969,Y53.3472855091095,Y534.531760931015,Y52.91702342033386,Y52.82656788825989,Y372.0312044620514,Y53.219964265823364,Y53.21996188163757,Y372.5876009464264,Y477.6168797016144,Y52.64266777038574,Y631.5348689556122,Y52.51951265335083,
Farragut North,,R53.82199954986572,R591.3669228553772,R53.55181908607483,R429.5121102333069,R53.83424186706543,R376.41228580474854,R53.740490198135376,R483.1608958244324,R53.1714403629303,R371.7737820148468,R53.26865530014038,R904.2437481880188,R53.30762720108032,R532.251161813736,R212.8207471370697,R53.06471872329712,R52.79578399658203,R421.95060777664185,R52.51493167877197,R632.1753861904144,R52.54318714141846,R473.20034313201904,R52.41502118110657,R52.436768770217896,R524.8577346801758,
Farragut West,,O53.95689415931702,B53.956897020339966,O53.72597885131836,B214.9862539768219,B698.5968708992004,B53.83718729019165,B53.83718705177307,O1020.6517052650452,S913.0013957023621,O53.5017774105072,S53.50177478790283,O964.2402782440186,S748.8302819728851,S52.83946180343628,B746.6652407646179,S637.7460134029388,S53.349066734313965,O531.5482454299927,B1119.1216073036194,O53.07524919509888,B53.312095403671265,O904.035359621048,O53.34217619895935,B797.0010106563568,S1008.7584252357483,S899.5673153400421,S52.651207447052,B950.3238015174866,O1003.635894536972,B52.60757613182068,O52.60757660865784,O1053.8114969730377,O52.40953755378723,B946.5811915397644,S998.6054060459137,
