Georgia Ave-Petworth,,G164.72942924499512,G55.06408905982971,G274.6687264442444,G54.76544904708862,G273.94482016563416,G384.1327338218689,G54.93462777137756,G329.5696380138397,G55.1703622341156,G274.4221291542053,G54.732136487960815,G329.2794804573059,G55.0438597202301,G384.6375594139099,G54.92976236343384,G55.263166189193726,G385.2219789028168,G110.27972388267517,G55.161996603012085,G55.230432987213135,G275.03164625167847,G54.79388904571533,G384.2735433578491,G274.307993888855,G54.725199699401855,G275.0925018787384,G385.2751832008362,G55.283435106277466,G273.995566368103,G439.4616825580597,G55.02731776237488,G55.02731728553772,G330.0356287956238,G440.0295066833496,G55.08616375923157,
Glenmont,,R54.74198794364929,R1097.6616995334625,R54.99847054481506,R55.09951424598694,R494.30109548568726,R55.26104998588562,R1813.9799811840057,
Greenbelt,,G1098.0684258937836,G825.0083136558533,G2418.1548297405243,G878.9001407623291,G385.06410551071167,G385.0641059875488,G165.07538414001465,
Greensboro,,S54.65331840515137,S54.823827028274536,S328.681991815567,S54.84715223312378,S658.8631415367126,S54.93402600288391,S274.4165802001953,S494.46782779693604,S55.10077786445618,S770.3069984912872,S659.9826369285583,S54.5062997341156,S55.317949295043945,S494.51147747039795,S659.0659708976746,S494.967248916626,S54.78308820724487,S824.7603464126587,S54.902329206466675,S604.8396015167236,S55.15655517578125,
Grosvenor-Strathmore,,R54.53563857078552,R54.53563714027405,R109.7935082912445,R54.83200740814209,R219.40548992156982,R54.84595251083374,R274.9028789997101,R220.28327465057373,R54.903223514556885,R274.2034866809845,R55.16732311248779,R329.41205048561096,R55.52199029922485,R274.94944405555725,R54.687036752700806,R274.2545425891876,R55.46227741241455,R165.20811414718628,R54.50925970077515,R440.5891809463501,R54.76948285102844,R220.05334448814392,R54.63507962226868,R164.6002504825592,R54.99995684623718,R274.99451065063477,R219.994553565979,R54.88410043716431,R54.88410210609436,R275.23673009872437,R275.2367305755615,R54.870978593826294,R274.1701738834381,R274.5415232181549,R55.17409920692444,R219.6413414478302,R330.05776619911194,R55.10887265205383,R55.108872175216675,
Herndon,,S54.744505405426025,S54.53213167190552,S604.0302464962006,S549.4981143474579,S54.97024965286255,S54.97024726867676,S659.6114165782928,S659.6114168167114,S54.98566794395447,S274.8170063495636,S824.28875207901,S659.6344501972198,S55.265464544296265,S604.6536674499512,S55.15778708457947,S549.137603521347,S54.97269892692566,
Huntington,,Y1098.473772764206,Y54.930119037628174,Y824.1147096157074,Y495.0414514541626,Y1483.9678061008453,Y54.91882252693176,Y55.033358573913574,Y55.02498149871826,Y824.3452427387238,Y55.016112089157104,Y55.179099798202515,
Hyattsville Crossing,,G54.64915871620178,G439.06768584251404,G54.78347373008728,G328.7336575984955,G55.040295124053955,G109.61424827575684,G55.3963782787323,G219.84818029403687,G54.974486351013184,G384.7929949760437,G219.3660089969635,G55.038846015930176,G329.91247844696045,G54.72142314910889,G385.2185471057892,G329.97746300697327,G54.9879629611969,G55.02835464477539,G274.82327485084534,G54.96988010406494,G384.36829662323,G55.005342960357666,G274.90283012390137,G439.51167035102844,G55.046939849853516,G55.04693865776062,G220.18494296073914,G439.3371250629425,G384.5617458820343,G54.91216707229614,G385.1586263179779,G55.032164096832275,G274.78682804107666,G55.015554904937744,
Innovation Center,,S55.0400607585907,S658.6853332519531,S549.2987468242645,S659.2472281455994,S54.79109072685242,S715.147780418396,S274.3524112701416,S769.5749578475952,S55.07148504257202,S550.0327627658844,S714.8182289600372,S54.77789902687073,S604.5858521461487,
Judiciary Square,,R54.837286949157715,R219.12207508087158,R328.72687292099,R274.6136245727539,R219.929790019989,R55.0013587474823,R274.1592288017273,R439.3326086997986,R54.852259397506714,R220.67246079444885,R54.6966233253479,R274.7729241847992,R54.88982152938843,R219.51275753974915,R55.46630835533142,R330.62133145332336,R275.03605222702026,R54.77604079246521,R164.76167345046997,R274.2896611690521,R274.3746109008789,R55.073774337768555,R220.1735429763794,R275.2385787963867,R274.8047652244568,R54.78330111503601,R439.3289279937744,R275.00603342056274,R54.92538499832153,R330.13379311561584,R164.99519538879395,R219.87339806556702,R55.265952348709106,R55.265950202941895,
King St-Old Town,,B54.6631281375885,Y55.102516174316406,Y274.37198138237,Y54.77175760269165,B493.85814142227173,B55.033674478530884,Y329.51834440231323,Y55.01580548286438,Y549.2754380702972,Y54.72715926170349,B713.7080368995667,Y274.3702178001404,Y164.4597146511078,Y55.04224133491516,Y55.04224228858948,B714.7165765762329,B54.693485260009766,Y274.8876233100891,Y329.6230118274689,Y54.73538875579834,Y54.95118856430054,B659.6366629600525,B55.00051164627075,Y385.50654768943787,Y55.003761768341064,Y440.3311610221863,B604.7963502407074,Y54.99668765068054,B54.996686697006226,Y219.34970688819885,Y274.36668133735657,Y55.3105354309082,B714.4084706306458,B439.7416841983795,Y440.03140449523926,Y55.023905992507935,Y439.9958417415619,Y54.73871183395386,B494.59563517570496,B54.68622589111328,Y329.24821615219116,Y55.00488305091858,B604.3965516090393,B55.142475843429565,Y384.7190501689911,Y54.860249280929565,Y385.1880750656128,Y54.92040991783142,B605.2920784950256,Y110.17871260643005,
L'Enfant Plaza,,B54.665942668914795,O55.18194007873535,G164.94408130645752,S54.844948053359985,G54.84495449066162,Y54.804129123687744,S54.75489950180054,G329.34806299209595,Y274.6821186542511,G54.78576636314392,B384.2363600730896,O54.76847529411316,B54.824702978134155,G273.9379699230194,B548.5229856967926,O438.5989365577698,B55.02003049850464,Y328.9498541355133,O54.56544613838196,Y54.56544852256775,G329.3697888851166,Y384.1555564403534,S548.6383531093597,G54.923766136169434,Y54.923765420913696,G55.01866698265076,G329.7190480232239,G55.15951132774353,G55.159509897232056,Y275.2460162639618,S658.9702246189117,O549.4159853458405,Y54.963807582855225,S54.69567060470581,O54.695669412612915,G164.40839529037476,G54.86638140678406,Y329.45295572280884,B659.1285173892975,B549.3125078678131,Y54.97518348693848,B55.13517212867737,Y219.6724076271057,O660.1665134429932,S549.8475959300995,G439.66941595077515,G54.68497323989868,G329.8552963733673,G54.73838663101196,Y329.61849904060364,S494.41933393478394,Y329.4425959587097,Y54.959269285202026,S55.06171441078186,S55.466145515441895,G275.0011975765228,O659.9407136440277,G54.993521213531494,B550.2210247516632,O55.257049560546875,B54.94940137863159,B660.3055973052979,G330.6870994567871,Y275.7278287410736,O549.7101001739502,G54.82395601272583,Y54.823957443237305,O55.0974018573761,Y385.6491873264313,Y54.684547901153564,S714.4920251369476,G164.78192734718323,G329.8123342990875,B274.5648036003113,S54.958921909332275,G54.95891976356506,G54.95891857147217,B54.81667494773865,O439.14185190200806,Y219.58654737472534,Y54.903621196746826,Y384.272118806839,Y54.86896300315857,G274.7118949890137,G329.63965129852295,G54.92775917053223,G55.133965730667114,S879.3410024642944,B714.1410324573517,Y220.17599391937256,S55.06965398788452,B55.06965494155884,Y330.11461329460144,Y55.06965494155884,O714.3117640018463,G220.02866315841675,O55.49778747558594,S605.1661059856415,S165.07568192481995,Y165.07568311691284,S54.97153115272522,G329.9194781780243,Y54.97152781486511,G54.75131869316101,B769.4151787757874,O714.6042079925537,B54.66926598548889,O54.66926312446594,B439.25527000427246,B55.247135639190674,Y494.50240659713745,O439.14276003837585,Y55.160574197769165,G494.6405494213104,O55.01629638671875,S494.1590552330017,G329.88074803352356,G55.01629614830017,S54.840994119644165,G54.840994119644165,Y439.4730603694916,Y54.94835710525513,Y219.73389792442322,G164.7176022529602,S604.4066581726074,G55.05698752403259,G54.92496395111084,B440.1308352947235,B605.3067152500153,B54.9287109375,Y275.09332370758057,
Landover,,O54.83778119087219,O54.762224435806274,O493.71896028518677,O549.4187133312225,O659.4634659290314,O604.1789162158966,O55.45902490615845,O495.0184373855591,O55.09727120399475,O494.6483669281006,O54.75488615036011,O604.2182409763336,O55.07061958312988,O714.606593132019,O54.65607690811157,O549.6560871601105,O55.025888204574585,
Loudoun Gateway,,S54.817511796951294,S658.8249413967133,S659.1552655696869,S713.8922522068024,S55.459352016448975,S550.0799987316132,S55.25366234779358,S659.184513092041,S659.1721496582031,S275.5180959701538,S714.4939119815826,S55.381853103637695,S713.9322004318237,
McLean,,S54.76423954963684,S54.80671048164368,S274.7439365386963,S55.0111083984375,S275.06561303138733,S54.77523064613342,S439.609384059906,S54.76136589050293,S713.9847621917725,S55.051000118255615,S495.2155158519745,S714.8740351200104,S54.75557613372803,S549.9484021663666,S55.22077202796936,S605.0277285575867,S55.03009295463562,S549.0219259262085,S54.94375514984131,
McPherson Square,,S55.12974977493286,O54.815078020095825,O54.81507611274719,S438.91135239601135,S54.803555727005005,B658.6431112289429,O493.8529098033905,B55.01026511192322,O603.9961888790131,O54.77969837188721,B549.2401783466339,B54.934874057769775,S494.3731505870819,S549.3465282917023,S54.97337794303894,S55.09978127479553,B549.7255527973175,O604.7358195781708,B54.55240297317505,O54.55240297317505,B494.17021322250366,O604.0741624832153,B54.96907305717468,S495.0866301059723,B275.21527099609375,S54.998536109924316,B55.25116229057312,S879.7504179477692,O714.877032995224,O659.9345142841339,B659.9345152378082,B54.95128536224365,S274.7238917350769,S54.9399311542511,S714.4288568496704,B714.2882351875305,B54.80708956718445,O384.6847245693207,O55.093244552612305,O55.26792049407959,O495.48455691337585,O54.67934727668762,O54.853052377700806,S494.5772740840912,B659.6266808509827,S54.85137987136841,B54.85137891769409,S659.6313016414642,B659.7581844329834,B54.840789556503296,O494.44748163223267,O659.1849484443665,O54.92931270599365,O54.92931365966797,O55.03894662857056,B440.003351688385,B55.047590017318726,S605.2750706672668,S495.0724210739136,
Medical Center,,R54.654539823532104,R109.78560900688171,R55.16527318954468,R219.9178614616394,R54.75473475456238,R383.74547052383423,R274.1794514656067,R274.7979097366333,R55.07859444618225,R275.06626892089844,R219.30093145370483,R55.1895477771759,R329.3732793331146,R55.01585578918457,R329.38709473609924,R439.96988010406494,R55.24233269691467,R330.7943630218506,R54.71480941772461,R164.88476872444153,R54.85593628883362,R219.80667686462402,R219.44105219841003,R219.54790496826172,R55.10564136505127,R329.9212019443512,R275.21863865852356,R220.24438619613647,R54.85785913467407,R329.14987993240356,R329.63181495666504,R330.03600549697876,R274.77906346321106,R55.10812473297119,R275.2400555610657,
Metro Center,,R164.94976425170898,O55.16352891921997,R54.81494688987732,B54.81494760513306,O54.78461265563965,R438.88130044937134,S438.88129806518555,R273.9147434234619,R54.79815220832825,S54.798152685165405,R55.01214289665222,R164.5776309967041,S658.2570838928223,O493.3073229789734,R55.435298204422,S55.43529748916626,O55.43529748916626,R54.70642971992493,B548.7242457866669,B658.8067483901978,B55.08069849014282,R384.71884059906006,R165.01162600517273,B54.838979721069336,R54.86630129814148,R54.866299629211426,O604.169207572937,O54.73559880256653,S549.3328847885132,R274.7584238052368,R274.7584238052368,S549.3427786827087,O549.3427791595459,R55.217042446136475,R55.21704435348511,S55.21704387664795,O55.21704435348511,R109.46888518333435,B549.1496324539185,R54.71904802322388,B549.0297012329102,R54.96546936035156,B54.96546983718872,S494.3932719230652,R274.27094173431396,R55.117536783218384,O549.5108087062836,S55.117536306381226,R55.39493989944458,O55.39494347572327,R55.01980185508728,R55.34519839286804,R54.959502935409546,R220.71944427490234,B275.8369793891907,B54.705344438552856,R219.50105905532837,O714.4914429187775,R274.58432722091675,R55.08326768875122,B660.1058235168457,R54.766624212265015,R54.76662492752075,S824.3413350582123,B54.76662564277649,S54.75597333908081,S54.95889234542847,R164.78823614120483,O659.4636871814728,S714.8586297035217,R55.026724100112915,O55.02672576904297,S55.026726722717285,O384.61316299438477,R329.8622968196869,S220.1474325656891,O55.099027156829834,R54.83008170127869,S54.830082416534424,B714.4166412353516,B55.2592499256134,R330.42326641082764,R54.689600706100464,R220.23544907569885,R54.86136031150818,R54.86135911941528,B659.7891864776611,O494.9535012245178,B54.979275703430176,S604.3780777454376,S494.30192160606384,S54.8012638092041,R274.6083302497864,R274.60833168029785,S55.40321660041809,R55.07453799247742,R55.07453751564026,O714.5603456497192,R109.80635023117065,O54.85576033592224,R54.94750142097473,B659.1956250667572,B439.4574468135834,R219.67216873168945,B54.91831707954407,B54.91831588745117,R55.038376569747925,S440.28420329093933,R220.1614842414856,O659.6189298629761,S55.10888600349426,R55.07860493659973,
Minnesota Ave,,O55.05833911895752,O658.7943737506866,O603.7360324859619,O54.84978461265564,O54.849785566329956,O439.78802466392517,O54.5119047164917,O494.2999291419983,O54.719979763031006,O660.1175448894501,O605.3975667953491,O54.76614427566528,O54.76614427566528,O495.02524638175964,O495.02524495124817,O55.2517786026001,O769.1469278335571,O55.095237255096436,O879.1823210716248,
Morgan Boulevard,,B55.138012409210205,S54.77488708496094,B54.75978970527649,S603.3959939479828,B548.8379986286163,S55.50066137313843,B54.62773585319519,B55.09544277191162,B55.07992172241211,S549.3126602172852,S54.85458540916443,S54.75609612464905,S54.84076523780823,B659.004319190979,B55.25006866455078,S494.1817569732666,S55.09246468544006,B439.67153429985046,S55.20041084289551,B54.95399761199951,S494.6554055213928,S55.61515522003174,B495.02049112319946,S54.791282415390015,S440.1027030944824,S54.894970417022705,B494.8413939476013,B55.030118227005005,B384.61645793914795,B55.08538556098938,B54.76158905029297,S549.3802804946899,S55.06791114807129,B549.3881430625916,S659.2159795761108,B54.868114709854126,S54.86811447143555,B550.2603154182434,B54.6517493724823,S495.0038676261902,S54.98074293136597,B494.56759452819824,B55.10473155975342,B55.134870529174805,S604.8071975708008,B54.892935037612915,S54.89293622970581,B54.84305238723755,B164.89470028877258,B659.2444000244141,B55.09576201438904,B55.09576201438904,S385.027113199234,
Mt Vernon Sq 7th St-Convention Center,,Y54.91001653671265,G274.8325135707855,G54.48034167289734,Y329.19354581832886,G273.9357373714447,G54.81909108161926,G55.010496616363525,G384.4504132270813,G54.63052558898926,Y439.37875485420227,G439.58339166641235,Y219.54320359230042,G384.73329305648804,Y110.10156607627869,G54.80729651451111,Y54.807294845581055,G274.76423740386963,G55.27902960777283,G165.25627422332764,G54.872668981552124,G54.50993347167969,Y219.7662079334259,Y54.73304724693298,Y54.976627826690674,G275.2338356971741,G55.409080266952515,Y220.93324255943298,Y54.895082235336304,Y54.798216581344604,Y55.02401399612427,G659.5667352676392,G55.085880517959595,G384.25971817970276,Y219.54240465164185,G54.839128732681274,Y54.839128732681274,Y54.87081742286682,G219.53817319869995,G55.03158521652222,G219.91190028190613,G55.18844246864319,Y220.2295241355896,G274.96822690963745,G385.0978903770447,G54.85805869102478,G54.85805892944336,Y384.82658410072327,Y54.60655236244202,G164.4198293685913,G55.10525703430176,G329.752140045166,Y220.1452887058258,G54.901700258255005,G439.94672417640686,G330.0602135658264,G54.963746547698975,
Navy Yard-Ballpark,,G54.85197186470032,G274.4062306880951,G54.7767288684845,G164.30988430976868,G54.75836515426636,G274.90724086761475,G384.2859170436859,G54.620309591293335,G55.09574580192566,G274.65027499198914,G54.96310329437256,G329.6571147441864,G54.807191371917725,G439.58058190345764,G384.5829408168793,G54.949034690856934,G220.7172508239746,G54.79206395149231,G275.5093126296997,G55.03227758407593,G329.4122402667999,G54.8705940246582,G384.3183054924011,G275.0217890739441,G55.04050350189209,G330.23372864723206,G55.231088399887085,G164.514066696167,G384.4034972190857,G55.10972023010254,G604.483736038208,G495.181184053421,G55.22632598876953,G54.968207597732544,
Naylor Road,,G55.12362480163574,G54.86229085922241,G328.8920497894287,G383.7543408870697,G54.82670783996582,G54.82670760154724,G219.97296452522278,G275.0766580104828,G55.1036958694458,G54.82819485664368,G109.94597721099854,G54.50315856933594,G274.53207206726074,G55.091583490371704,G330.1587481498718,G54.498339891433716,G274.53749227523804,G54.954240798950195,G55.68663740158081,G330.6343219280243,G275.0234320163727,G54.71234679222107,G384.4804503917694,G54.64436459541321,G384.5315668582916,G54.86929988861084,G329.89380288124084,G55.03928804397583,G55.230334758758545,G440.01302552223206,G54.62274980545044,G274.3738543987274,G54.79647922515869,G55.10800266265869,G384.8066122531891,G274.9021301269531,G54.946730852127075,G54.946730852127075,G220.30649590492249,
New Carrollton,,O1207.7120504379272,O1374.6738476753235,O2748.5595507621765,
NoMA-Gallaudet U,,R54.98419165611267,R54.79937195777893,R273.8984797000885,R54.842092990875244,R218.83316016197205,R55.0710391998291,R164.8567283153534,R274.74874901771545,R274.8986315727234,R55.11139416694641,R219.53662371635437,R55.02074861526489,R384.66968154907227,R275.15927505493164,R54.473119497299194,R275.0131411552429,R275.48589873313904,R54.945878744125366,R55.14563202857971,R274.7858829498291,R55.0909321308136,R329.53557419776917,R109.59337997436523,R54.97615671157837,R219.37392663955688,R54.96468997001648,R55.09471106529236,R274.93438935279846,R55.04427886009216,R219.91926789283752,R55.20297074317932,R165.13947367668152,R54.82537889480591,R274.4030854701996,R54.78899335861206,R384.65769696235657,R54.8551607131958,R275.08266139030457,R275.19030809402466,R330.17382168769836,
North Bethesda,,R54.79828763008118,R55.09805250167847,R54.93083715438843,R55.09818124771118,R55.098180532455444,R218.85689115524292,R54.76396608352661,R273.6208574771881,R55.072938203811646,R109.79629755020142,R220.11949038505554,R55.25025534629822,R54.85994529724121,R219.6534264087677,R55.103753089904785,R274.3806064128876,R55.02808094024658,R274.5147740840912,R55.33457565307617,R329.7553071975708,R54.649417877197266,R274.1448040008545,R165.76874208450317,R55.690765380859375,R55.02389717102051,R220.06686067581177,R54.644848346710205,R439.62020325660706,R274.45121717453003,R54.980114698410034,R219.54673624038696,R275.0155351161957,R275.01553606987,R55.2978413105011,R275.0568518638611,R274.29337096214294,R54.53435802459717,R54.79375505447388,R220.13052320480347,R220.2328064441681,R54.896039724349976,R54.85720205307007,R330.36075615882874,R385.21795868873596,
Pentagon,,B54.739044189453125,B55.109856843948364,Y55.10985589027405,Y54.558112144470215,Y219.37152004241943,Y219.338063955307,B55.06143260002136,Y54.774903297424316,Y274.11296463012695,B548.5186820030212,Y55.03419733047485,B55.24911403656006,Y275.09621477127075,B274.7564353942871,Y330.00554943084717,B54.47522711753845,Y54.47522711753845,B549.326318025589,Y274.53616523742676,B55.08096623420715,Y54.81972050666809,Y330.20630979537964,Y384.5844657421112,Y55.694966316223145,B495.0991532802582,B715.288548707962,Y385.0822379589081,B54.93310570716858,Y54.93310618400574,Y275.0778605937958,Y54.65957999229431,Y274.6040954589844,Y55.051971197128296,B549.2081589698792,Y274.4468402862549,B54.97612285614014,Y54.98177886009216,B659.319454908371,B55.05872869491577,Y384.7221176624298,Y54.79637622833252,Y494.96865797042847,Y219.95506286621094,Y219.5469388961792,Y274.6214237213135,B824.5718586444855,B55.129568338394165,B659.4006083011627,B54.87324905395508,Y495.15683007240295,Y55.208621978759766,
Pentagon City,,Y55.07083201408386,Y219.1758530139923,Y54.76607370376587,Y218.87109208106995,Y54.758232831954956,B55.03301191329956,Y274.88986468315125,Y274.99054312705994,Y54.85891366004944,B330.00220584869385,Y274.37343668937683,Y55.02522563934326,Y329.3986601829529,Y55.09437155723572,B549.4187712669373,B55.103288650512695,Y384.5949184894562,Y329.5005488395691,Y54.95984935760498,B714.7349898815155,B55.017760276794434,B495.253351688385,Y275.67749404907227,Y54.78046369552612,Y385.4178066253662,Y55.23876070976257,Y274.8399441242218,Y54.54530954360962,Y329.1217305660248,Y54.988794803619385,B659.2113490104675,B604.1578803062439,B55.17947030067444,Y330.3013970851898,Y495.4008376598358,Y55.13540720939636,Y164.61910438537598,Y54.53550601005554,Y274.0585730075836,Y55.005125284194946,B659.3403389453888,B55.1148157119751,Y220.1065137386322,B824.5406458377838,B54.88311576843262,Y495.1645293235779,Y55.21382975578308,
Potomac Ave,,S54.77619123458862,B55.08422613143921,B54.76196599006653,O55.06192755699158,S603.6125786304474,O55.038580656051636,S55.25297164916992,B493.7622637748718,B439.69881772994995,S494.46078515052795,S54.973331451416016,O439.82883954048157,O54.4687066078186,O604.5265882015228,B604.6046040058136,S659.4175999164581,B54.81299543380737,S54.666200160980225,B658.9992444515228,B54.93413329124451,S658.9600434303284,O660.2442286014557,O495.25385665893555,O54.969321727752686,S550.2028958797455,S54.96294951438904,B659.8320488929749,B55.011781454086304,B550.3647859096527,B54.535606384277344,S604.9003927707672,O549.1560678482056,S54.97870969772339,O55.06963634490967,B275.10697197914124,O659.2569465637207,B55.08544445037842,O55.08544707298279,B54.78701877593994,B494.36477851867676,B55.29631519317627,B55.2963125705719,S495.123642206192,S54.83632731437683,S988.869980096817,S55.080172061920166,B439.2772762775421,O824.6180250644684,O54.91062664985657,O659.3845765590668,S219.79586696624756,B714.0354843139648,B55.2644362449646,S659.7457005977631,S54.94820737838745,O385.2782573699951,
Potomac Yard,,B55.107765674591064,Y329.2542722225189,B54.494887590408325,Y54.94009232521057,B328.5452313423157,B55.05992412567139,Y548.7670018672943,Y274.2122731208801,Y54.85903573036194,Y164.9580433368683,Y55.10321378707886,Y384.4625885486603,B713.6149532794952,Y55.03834080696106,B55.03834104537964,Y274.6074478626251,B714.3472323417664,Y275.1563696861267,Y54.67897963523865,Y439.32875990867615,Y55.697869300842285,B605.2126479148865,Y330.6171247959137,Y219.80005550384521,B660.2346296310425,Y55.26218867301941,B54.777047634124756,B439.6486358642578,B54.52377510070801,Y493.9194486141205,Y329.1152720451355,Y55.072648763656616,Y55.07264947891235,Y220.14624905586243,Y54.766284227371216,B659.6370606422424,B55.12812376022339,Y385.35430908203125,B550.1068434715271,B54.84314584732056,Y494.5874218940735,Y55.27141785621643,Y439.41706347465515,B494.1622402667999,Y54.745177030563354,B55.14802622795105,Y109.77839779853821,Y55.16405749320984,Y384.8143484592438,Y165.12671566009521,Y55.22575497627258,Y55.22578263282776,
Reston Town Center,,S54.86539268493652,S493.81351613998413,S54.81119751930237,S659.133971452713,S55.18293309211731,S714.0393261909485,S54.917587995529175,S605.2692224979401,S220.8809826374054,S54.81483292579651,S54.81483507156372,S659.2165701389313,S55.12477684020996,S824.4162354469299,S494.38074803352356,S54.96817636489868,S604.4229860305786,S54.64974069595337,S495.3007016181946,
Rhode Island Ave-Brentwood,,R55.05365324020386,R274.7567570209503,R54.494771242141724,R219.3851764202118,R55.00738310813904,R274.35105061531067,R219.34366822242737,R54.81160640716553,R54.81160640716553,R220.04719805717468,R220.0471966266632,R54.95896244049072,R219.42575359344482,R55.19805335998535,R274.39322566986084,R55.12681007385254,R219.60860967636108,R54.92268347740173,R495.01422095298767,R275.69875597953796,R219.79993748664856,R54.72891807556152,R55.268229961395264,R274.8679678440094,R54.627023696899414,R329.10660338401794,R55.08369302749634,R110.16051244735718,R220.1240496635437,R54.86667728424072,R329.8706362247467,R55.09720706939697,R330.1011655330658,R109.65093064308167,R54.61567997932434,R55.13678789138794,R274.3707869052887,R55.25127458572388,R274.7638986110687,R440.0973074436188,R55.114745140075684,
Rockville,,R54.79984903335571,R55.068270444869995,R110.23148822784424,R54.85859560966492,R274.3853964805603,R273.8679006099701,R329.46020126342773,R54.78900933265686,R329.59586453437805,R55.29891490936279,R109.74101233482361,R274.369122505188,R54.47822618484497,R55.007874488830566,R165.06488466262817,R55.35649752616882,R330.1815609931946,R54.698185205459595,R274.08208537101746,R164.6315929889679,R55.71680307388306,R55.716803789138794,R275.0741672515869,R54.75370669364929,R329.8278751373291,R54.961395502090454,R219.5697705745697,R54.771474838256836,R384.63409781455994,R54.9546537399292,R275.23537039756775,R55.04154443740845,R165.10375809669495,R55.22297954559326,R219.93670773506165,R54.816925287246704,R219.32426476478577,R54.611114501953125,R274.80924129486084,R54.75520658493042,R55.13568043708801,R275.25965785980225,R219.98430466651917,R275.0199725627899,R55.035667419433594,
Ronald Regan Washington National Airport,,Y54.85334396362305,B55.00124144554138,Y54.493746757507324,Y328.68370270729065,Y164.83730697631836,Y54.82205390930176,B329.46400690078735,Y274.77978920936584,B713.4920010566711,Y55.350863218307495,B55.350862979888916,Y275.01615810394287,Y55.021063566207886,Y384.24257016181946,Y55.34848213195801,Y384.60321712493896,B714.014965057373,Y54.68542265892029,B54.81763482093811,B603.8500080108643,B54.92602610588074,Y274.0871367454529,Y220.36010360717773,Y55.00047254562378,Y330.79669737815857,B385.6988549232483,Y54.7512526512146,B54.75125169754028,Y384.82714653015137,B660.2193078994751,B54.726240158081055,Y439.59775161743164,Y54.95137047767639,Y384.55516934394836,Y55.02527952194214,B604.6154601573944,Y274.9109797477722,Y55.09611797332764,B659.7957236766815,B54.82278609275818,Y384.613520860672,Y54.620314836502075,Y110.11655187606812,Y55.24873661994934,Y494.15903973579407,Y55.20320391654968,Y219.7449345588684,B494.7635061740875,B824.3359708786011,B55.107298851013184,B55.107300996780396,
Rosslyn,,S54.8386652469635,S54.48131251335144,O55.01311278343201,B493.8467836380005,S548.6936061382294,B54.84682321548462,S54.782718658447266,S439.96354269981384,S54.727396726608276,B604.1802289485931,B54.438427448272705,O604.202183008194,O494.3494379520416,O55.14300012588501,O55.142998695373535,B275.41506147384644,B549.7199618816376,S494.3042712211609,S54.81312680244446,S769.0294737815857,S55.703038692474365,O605.2813558578491,O605.2813572883606,O54.99195623397827,B495.06017541885376,B54.5386483669281,S384.9140248298645,B769.6334795951843,B54.94140124320984,S660.3189496994019,O493.96862173080444,O55.181824922561646,S549.5541949272156,O824.1952719688416,O55.02204203605652,B824.9056389331818,B54.58231806755066,B659.6206812858582,S659.6206810474396,B54.799649715423584,S54.79964876174927,O549.6114428043365,O274.5365309715271,O54.62716102600098,O54.62716197967529,S659.4553809165955,S54.81243443489075,B604.4706692695618,S549.779886007309,B604.7016577720642,S54.92177438735962,B55.029250144958496,S55.029247999191284,
Shady Grove,,R603.5317749977112,R54.791043758392334,R549.688360452652,R1154.3519508838654,R55.013068199157715,R604.8884398937225,R549.2608304023743,R54.96337127685547,R55.18503379821777,R165.01126670837402,R549.5842230319977,R55.0774941444397,R55.07749319076538,R54.98796534538269,R54.98796534538269,R274.5262098312378,R659.3212823867798,
Shaw-Howard U,,G54.78846073150635,G274.702214717865,G329.4562895298004,G54.50401782989502,G328.9977173805237,G55.255988121032715,G54.832446813583374,G384.61858201026917,G54.79052400588989,G55.34975528717041,G55.34975457191467,G54.72691750526428,G164.48941040039062,G329.3676097393036,G54.8812780380249,G329.82196521759033,G219.59092164039612,G54.801517963409424,G54.9372079372406,G275.93635511398315,G54.47264337539673,G440.753408908844,G219.56062841415405,G54.62493944168091,G384.45881605148315,G220.13480234146118,G55.0330114364624,G55.07079219818115,G440.0912594795227,G55.20911908149719,G274.8085277080536,G164.61279916763306,G54.709041595458984,G54.70904231071472,G329.90627002716064,G439.7443690299988,
Silver Spring,,R55.14000129699707,R55.102617502212524,R54.85776925086975,R219.81506061553955,R54.85490274429321,R109.49645853042603,R54.498326778411865,R328.7582859992981,R54.94790983200073,R219.75400757789612,R219.77291560173035,R55.34647560119629,R274.9500946998596,R54.97261619567871,R219.20309042930603,R55.176517963409424,R274.5461699962616,R55.330838203430176,R164.25333189964294,R329.4515495300293,R54.9346809387207,R54.9346821308136,R220.88158106803894,R275.93575286865234,R55.05417275428772,R274.51718640327454,R54.9383659362793,R493.9157919883728,R55.17239594459534,R219.6326334476471,R55.02158975601196,R220.09599661827087,R54.982624530792236,R275.2552659511566,R54.876917362213135,R274.5151731967926,R54.64949297904968,R329.4543676376343,R165.34576559066772,R54.98091268539429,R55.08840084075928,R274.80454683303833,R55.01459455490112,R440.1315188407898,
Silver Spring Transit Center,,
