Addison Road,,B54.36136174201965,B54.46487522125244,S54.40329384803772,B600.4752242565155,B54.793073654174805,S928.3557379245758,S54.6367244720459,B766.5114514827728,S602.6753370761871,S54.81866431236267,S493.1449444293976,S54.77272057533264,B712.5261449813843,B54.84263777732849,B765.3408575057983,B54.34951996803284,S710.3839113712311,S54.250855684280396,B653.9855265617371,B54.6480758190155,S928.1771519184113,S54.28753042221069,B545.9234440326691,B54.989383697509766,S656.3380823135376,S54.652843952178955,S547.0828354358673,B711.2555148601532,B547.0453796386719,B54.62511372566223,S656.1570672988892,S54.757174015045166,S54.767589807510376,
Anacostia,,G54.40745496749878,G326.62821912765503,G435.72042989730835,G54.78349566459656,G54.783496379852295,G54.78079843521118,G383.089426279068,G492.4924955368042,G54.830790281295776,G328.58508586883545,G54.596797943115234,G438.32411074638367,G54.77682971954346,G54.80206918716431,G547.198082447052,G54.32181477546692,G381.86145639419556,G54.333943128585815,G437.17971563339233,G546.0294060707092,G54.29639935493469,G54.29639959335327,G328.0439713001251,G382.70031905174255,G54.6563458442688,G54.363800287246704,G492.43465662002563,G492.87096428871155,G54.800108671188354,G54.759175062179565,
Archives-Navy Memorial-Penn Quarter,,G54.2668354511261,Y54.26683497428894,Y54.15552592277527,G435.5376868247986,G54.792386293411255,G436.0933485031128,Y436.0933504104614,G54.404664278030396,Y382.170503616333,Y54.819071531295776,G327.92570662498474,G328.92821431159973,Y383.3328766822815,G54.826825857162476,Y54.826826095581055,Y493.35588550567627,G548.0415222644806,G54.845332622528076,G438.3368375301361,Y438.3368375301361,G54.780224084854126,Y383.62298607826233,G546.2821474075317,G490.9905536174774,G54.33102297782898,G54.24641680717468,Y654.822877407074,Y708.6327109336853,G327.29192423820496,Y54.92021608352661,G54.92021679878235,G437.2227625846863,G54.44168019294739,Y436.8587591648102,Y218.7031307220459,Y55.004414558410645,Y54.89062786102295,G437.31101655960083,G54.6457793712616,G382.6298096179962,Y327.62539744377136,G55.236496448516846,Y55.23649477958679,Y546.7731323242188,G437.4970700740814,G54.942890644073486,G437.6349196434021,Y437.6349194049835,Y54.76154184341431,
Arlington Cemetery,,B490.3315227031708,B54.77635097503662,B54.73392343521118,B656.9824910163879,B54.71074557304382,B876.9408283233643,B710.6287713050842,B545.2474126815796,B54.50827240943909,B545.7995390892029,B54.44448375701904,B710.6129729747772,B711.3789942264557,B54.3764705657959,
Ashburn,,S54.79208588600159,S2185.241943359375,S54.882179975509644,
Ballston-MU,,S54.489044189453125,O54.354971408843994,S654.1389212608337,S54.785760164260864,S54.78930306434631,O766.0329966545105,O657.3300068378448,S547.9673464298248,O54.57997155189514,S821.7555346488953,O602.2130427360535,S54.49479794502258,S656.0274434089661,O656.0274405479431,S436.00741481781006,S54.42565560340881,O873.3760144710541,O655.2672593593597,O54.860984563827515,S928.5119450092316,S54.45910978317261,S875.2144634723663,S54.77237343788147,O656.3678727149963,O655.8816061019897,O55.199090242385864,
Benning Road,,B54.6334924697876,S54.377806186676025,B54.81115913391113,S54.57485508918762,B819.0691227912903,S710.4518914222717,S54.8313422203064,B601.9738886356354,S548.0057227611542,S54.74278545379639,S602.5318548679352,B712.2148215770721,B54.391544580459595,B765.8135397434235,S873.9922950267792,S54.51120400428772,B544.9308903217316,B54.87421274185181,S763.4808399677277,S54.90491247177124,B709.7820613384247,S547.0442450046539,S54.629194498062134,B546.789393901825,B54.522374391555786,S601.5697617530823,S54.98077130317688,B710.7420048713684,S601.6361453533173,B55.19009327888489,S54.5326714515686,
Bethesda,,R54.356454849243164,R163.65350127220154,R54.81495547294617,R381.74499011039734,R54.3678081035614,R218.28298473358154,R54.86008381843567,R218.77525997161865,R54.80149602890015,R383.79850459098816,R383.7468099594116,R273.9719498157501,R438.35800099372864,R54.378865480422974,R272.6136848926544,R54.34263467788696,R490.9714343547821,R54.249584913253784,R272.8652629852295,R54.42684316635132,R437.2452082633972,R54.43718338012695,R383.31431555747986,R219.30370807647705,R54.414294481277466,R328.14241337776184,R273.55645966529846,R272.9289081096649,R55.18066763877869,R328.19479608535767,R55.05264639854431,
Braddock Road,,B54.62736797332764,Y54.26027059555054,Y54.34180998802185,B54.40046453475952,Y381.7493395805359,Y54.36755990982056,B599.5110437870026,Y491.6252908706665,B711.2258455753326,B54.82745885848999,Y602.5583729743958,Y54.759700536727905,Y548.0181450843811,Y55.07296586036682,B767.3694634437561,Y273.9691345691681,B54.78386878967285,Y54.79086399078369,Y219.07230710983276,B547.7079300880432,Y54.37299132347107,Y490.43350076675415,Y55.01179313659668,Y436.2133119106293,Y54.28749942779541,B709.1425416469574,B54.98996877670288,B982.4706416130066,Y436.8495810031891,B54.61509919166565,Y54.83385229110718,Y437.3959355354309,Y382.83013463020325,B437.66398644447327,Y54.975127935409546,B54.97512722015381,Y547.0394456386566,Y54.5967755317688,B820.1198818683624,B54.3868453502655,Y492.1934974193573,
Branch Ave,,G54.51564311981201,G1914.0711932182312,
Brookland-CUA,,R54.55306124687195,R54.553062438964844,R327.1749804019928,R327.1749794483185,R273.5858063697815,R55.12974762916565,R438.1841642856598,R54.61447024345398,R273.8528981208801,R54.75505256652832,R274.0035927295685,R55.0713574886322,R383.6248598098755,R273.44341921806335,R272.49303150177,R381.2228112220764,R54.9968900680542,R54.280078172683716,R54.69601893424988,R54.63965034484863,R491.0261142253876,R218.62666058540344,R54.660993337631226,R218.75699281692505,R54.82007026672363,R437.62319326400757,R328.01872658729553,R54.96344590187073,R54.9634473323822,R382.90262150764465,R382.90262174606323,R54.79644417762756,
Capitol Heights,,S54.47455954551697,B54.550872564315796,S654.1231453418732,S54.792975187301636,S55.05677366256714,B601.5728712081909,B54.85785150527954,B819.9741160869598,S547.8094940185547,S657.9409375190735,B711.7471005916595,B54.71341824531555,B766.2459733486176,S709.6637032032013,S54.28297972679138,S928.3573288917542,S54.63520336151123,B545.4236462116241,B654.4402232170105,B54.98631978034973,B54.98631930351257,S656.1051647663116,S546.8498611450195,S54.715877056121826,S54.23249554634094,B546.6077177524567,B54.96115493774414,B710.8011634349823,B54.61324334144592,S602.3149697780609,
Capitol South,,S54.46954321861267,S54.386054039001465,S544.9805490970612,S54.63573884963989,S600.7628834247589,O709.7051866054535,B656.6607763767242,B54.59633016586304,B711.2571074962616,B55.00315237045288,O711.740142583847,O54.78098654747009,S821.8762567043304,S54.802828788757324,B493.2739591598511,B54.88306498527527,S821.9156384468079,S54.371047496795654,O876.441572189331,B602.2360556125641,O54.50549268722534,B54.505494356155396,O656.111748456955,O54.48734164237976,S545.231782913208,S54.995479106903076,S490.5073449611664,B599.5698351860046,S54.69144296646118,B54.63263273239136,B709.2370328903198,O763.9103529453278,B54.67332053184509,O54.77321767807007,O655.286500453949,O54.828534841537476,S601.3496074676514,S54.629191160202026,B710.9106645584106,S765.5432949066162,B54.970686197280884,O492.2548916339874,O54.77502703666687,B711.1050136089325,B54.40296697616577,O711.0588026046753,S656.4178743362427,O54.83078718185425,S54.78662705421448,
Cheverly,,O54.29637408256531,O492.7565801143646,O54.62548279762268,O711.0712292194366,O54.588704347610474,O657.1250996589661,O657.241979598999,O709.427980184555,O54.314005613327026,O927.8942859172821,O54.829814195632935,O656.4808959960938,O54.617549657821655,O765.8851807117462,
Clarendon,,S54.39242696762085,O54.39487314224243,O54.35822629928589,S655.3290586471558,S55.12671661376953,O711.2687463760376,O712.0164566040039,O54.801103591918945,S547.7799453735352,S876.5057284832001,S54.81322932243347,S54.81323194503784,O657.2404117584229,O54.48976397514343,O546.6376910209656,O54.457945108413696,S490.93434977531433,S54.54067921638489,S600.2304604053497,S54.45750093460083,O599.9429607391357,O54.99789261817932,O819.5956761837006,O54.404685974121094,S819.8332145214081,S54.242793798446655,S929.4739716053009,O710.879606962204,S493.0702955722809,O656.7990872859955,S54.772353172302246,
Cleveland Park,,R54.2379412651062,R272.28154158592224,R54.29651689529419,R326.94767808914185,R54.81591844558716,R327.5049264431,R54.72231578826904,R273.370436668396,R54.589622259140015,R219.37378907203674,R54.84911847114563,R219.19653391838074,R219.20502161979675,R54.81603264808655,R438.30070519447327,R54.62889647483826,R383.2186086177826,R54.48983073234558,R437.1696915626526,R54.22843313217163,R381.51667857170105,R218.14365410804749,R54.483004093170166,R54.48300313949585,R273.457323551178,R273.4573230743408,R54.44878435134888,R328.1987934112549,R382.64757919311523,R54.43847894668579,R218.84982562065125,R54.92319107055664,R328.64719438552856,R54.23025631904602,
