Addison Road,,S53.752082109451294,S484.65970063209534,S53.875999450683594,B53.875725984573364,S700.0488669872284,S53.975438594818115,B53.959477186203,B753.6093208789825,B53.771533727645874,S1076.9167547225952,B538.5888996124268,S807.5688004493713,S377.0155963897705,S53.81329393386841,B968.8113548755646,B53.91910171508789,B645.5601365566254,B53.95611763000488,S915.0390031337738,B269.4441647529602,S53.92141628265381,B53.726205348968506,S968.8548307418823,S53.55526638031006,B861.2198715209961,
Anacostia,,G53.87732720375061,G377.0811622142792,G430.8151738643646,G53.85939335823059,G592.4559133052826,G53.91498160362244,G322.9366843700409,G430.8356206417084,G53.98395562171936,G53.70335626602173,G53.703357219696045,G269.07602071762085,G53.7852725982666,G484.57912969589233,G53.795390367507935,G430.747624874115,G753.5100059509277,G53.83628177642822,G430.2932503223419,G269.2078125476837,G53.95471382141113,G53.95471429824829,G538.3418076038361,G538.3418073654175,
Archives-Navy Memorial-Penn Quarter,,Y53.95603704452515,G484.8082392215729,Y484.80823802948,G53.74803900718689,Y269.26058888435364,Y53.631545543670654,G376.88667249679565,G53.9247465133667,G323.194287776947,Y538.2641222476959,G323.0624978542328,Y538.6980373859406,G53.89013957977295,Y53.76488780975342,Y215.5421266555786,Y53.97405457496643,G484.5358815193176,G53.70701861381531,Y376.75798773765564,Y53.786863565444946,G430.8831181526184,G53.79479956626892,G699.8217849731445,G53.82011413574219,Y699.7579236030579,Y53.84865212440491,Y592.5577213764191,G323.22556376457214,Y53.70212769508362,G537.985853433609,Y484.1156105995178,G376.2475543022156,Y376.4320750236511,Y53.8577675819397,G430.9516770839691,G53.78579068183899,Y377.08397579193115,Y323.4122734069824,G323.153192281723,G592.5832822322845,G53.57088875770569,G53.57089042663574,Y430.6135392189026,Y53.8538715839386,G268.9997441768646,
Arlington Cemetery,,
Ashburn,,S914.9668900966644,
Ballston-MU,,O53.98813533782959,O53.857539653778076,S592.4920687675476,S53.88354158401489,S53.861663579940796,O969.4222168922424,O968.9899446964264,S861.3347918987274,S53.97665309906006,S1130.7000267505646,O807.4978988170624,O53.85030126571655,O915.1787798404694,O53.66719698905945,S753.2254085540771,S1184.4451746940613,O700.1764204502106,O1076.613652229309,O53.86601758003235,S969.025958776474,S483.9928412437439,
Benning Road,,S53.81937599182129,S53.863502502441406,B53.9734845161438,B915.5221319198608,B53.90542793273926,S969.0501234531403,S53.80262064933777,S645.8480315208435,S53.92847752571106,B592.1331763267517,B53.9785475730896,S377.08116149902344,S53.78937077522278,B753.6562757492065,B538.3517780303955,B53.54348587989807,S807.4290297031403,S53.678292751312256,B376.7521159648895,B53.93155574798584,S1022.7352600097656,S53.85296106338501,B1076.6836137771606,S969.2143070697784,
Bethesda,,R53.975993156433105,R53.846171617507935,R269.1807563304901,R592.4066038131714,R645.8555452823639,R807.5511133670807,R53.83006048202515,R53.83005952835083,R484.80614972114563,R484.80615186691284,R53.85094237327576,R376.26066970825195,R53.87077784538269,R591.6694588661194,R431.0447807312012,R592.2672076225281,R53.92945718765259,
Braddock Road,,Y53.76931166648865,Y53.769309997558594,Y107.68607378005981,Y53.98817014694214,B53.81609129905701,Y377.1925902366638,Y53.843528509140015,B53.84352898597717,Y323.10960149765015,Y53.97167205810547,B376.9692316055298,Y430.8804762363434,Y53.54578351974487,Y430.5589916706085,Y53.90528869628906,B915.4998586177826,B53.670583963394165,Y484.5763454437256,Y53.81096601486206,Y430.6298933029175,Y53.92241930961609,B807.3815586566925,B53.94243907928467,Y323.27168440818787,B107.79202604293823,Y53.772372245788574,B53.77237153053284,Y646.361430644989,Y53.83178234100342,Y53.693557262420654,Y484.28631067276,Y53.521174907684326,Y53.69579267501831,B1399.4644169807434,B53.92665243148804,B914.9916887283325,Y430.9409062862396,Y53.83486270904541,Y53.85255718231201,Y700.1745653152466,Y53.68862271308899,B377.06022095680237,B53.8489875793457,Y430.55594778060913,Y53.742154598236084,
Branch Ave,,G915.0500593185425,G53.789074182510376,G53.75028038024902,
