Addison Road,,S54.34785866737366,B54.93543457984924,S54.86148643493652,B713.563458442688,B329.66947841644287,S713.2577202320099,S55.22960877418518,S659.3365230560303,S55.321744441986084,B714.0964155197144,B55.28065800666809,S660.3973529338837,B934.6772294044495,B55.175795555114746,S660.1959431171417,B660.226321220398,B55.104341983795166,S989.7895379066467,S55.26870322227478,B1045.2865810394287,S935.0933885574341,B54.862013816833496,B660.0388176441193,B54.89409804344177,S385.1479172706604,B330.0808379650116,B55.18650960922241,S605.0849268436432,S55.553741693496704,
Anacostia,,G54.89338421821594,G54.33842086791992,G54.77968120574951,G54.77968192100525,G274.38560962677,G55.1032989025116,G548.8481857776642,G54.667980909347534,G328.9892108440399,G55.218486070632935,G439.9531583786011,G550.1335968971252,G55.08784484863281,G550.3978803157806,G495.3100335597992,G54.710856676101685,G330.26044726371765,G54.87058711051941,G440.3783187866211,G54.69103670120239,G329.9814946651459,G55.00208115577698,G330.2783770561218,G54.947447538375854,G440.1551923751831,G55.055413246154785,G385.0335867404938,G55.049400806427,
Archives-Navy Memorial-Penn Quarter,,Y54.77516269683838,G54.96865463256836,Y439.358172416687,Y54.744937896728516,G439.3497860431671,G439.3497865200043,G54.67571496963501,G54.67571520805359,Y219.71222400665283,Y54.80461502075195,G219.96728992462158,G55.15207648277283,Y165.33882236480713,Y494.60060143470764,Y55.134740352630615,Y55.134740114212036,G275.06801772117615,G55.03596496582031,G605.2233486175537,G55.07140588760376,Y385.0193247795105,Y54.670196771621704,Y55.17841362953186,Y605.0489377975464,G330.32716512680054,Y54.92130517959595,Y220.08909916877747,G550.209400177002,G329.92743468284607,G54.95407223701477,G440.18896889686584,Y495.0916974544525,G54.67852306365967,Y54.67852234840393,Y659.8198673725128,Y55.00305724143982,Y55.26538372039795,G440.1281065940857,Y55.01571226119995,G55.01571345329285,G440.16544699668884,G55.41395378112793,Y330.2802085876465,Y550.6272161006927,Y54.962528467178345,G329.73969626426697,G55.3287296295166,G715.7064759731293,Y495.42316484451294,
Arlington Cemetery,,
Ashburn,,S54.92859148979187,S54.90235686302185,S54.57340908050537,S1427.9936349391937,
Ballston-MU,,O54.5212881565094,S768.3667178153992,S54.57371926307678,O659.2906184196472,O713.9762408733368,S385.12016105651855,S714.5781700611115,S55.1443452835083,S54.93362331390381,O880.3491277694702,O55.04781532287598,O825.7253108024597,O54.85448741912842,S825.0884337425232,S55.0285165309906,S880.0306026935577,O440.2335305213928,O54.84407067298889,S495.0742540359497,O769.9412837028503,S55.15775680541992,S715.0130305290222,O660.2793500423431,O550.2209210395813,S605.6347365379333,
Benning Road,,S55.076332807540894,B54.91647958755493,B273.70961260795593,B54.722251176834106,S658.3064019680023,S54.568299770355225,B713.817702293396,B54.827425956726074,S659.6162588596344,S55.02836585044861,B934.4799814224243,S604.9536259174347,S54.942748069763184,B660.3826513290405,B54.94167613983154,S660.4829952716827,S54.84240508079529,S935.2591857910156,S54.83389186859131,B1045.340470790863,B715.168571472168,B54.91075897216797,S385.13867712020874,B275.20741391181946,B54.97001051902771,B54.85069823265076,S935.3608438968658,B770.3854029178619,S660.1732590198517,
Bethesda,,R54.98656153678894,R383.69942474365234,R438.5716190338135,R54.92171287536621,R384.25370359420776,R494.02940130233765,R329.99585914611816,R55.13269519805908,R219.82765936851501,R54.93513536453247,R495.67578196525574,R330.0368802547455,R550.2821831703186,R330.14553141593933,R55.17844104766846,R495.1508643627167,R164.5311872959137,R219.656507730484,R55.138668060302734,R165.424902677536,R385.2946436405182,R330.13373017311096,R55.134459495544434,R54.764886140823364,R164.94284224510193,R55.19859862327576,R440.42879915237427,R55.145179271698,
Braddock Road,,Y54.99329113960266,B54.31801724433899,Y54.66873741149902,Y548.5506584644318,Y54.984177589416504,Y54.89892053604126,Y384.67023849487305,Y54.940022706985474,B603.6536219120026,B55.03606128692627,B54.56722378730774,B55.367958068847656,B659.579785823822,Y384.64209270477295,B55.06685972213745,Y549.78200340271,Y54.92905402183533,Y55.028679609298706,Y109.68037915229797,Y55.068276166915894,B605.3386566638947,B440.162814617157,B54.89363718032837,Y605.0592029094696,Y385.3778860569,B439.8467826843262,B55.44214725494385,Y550.3519928455353,B660.1388001441956,Y54.85091519355774,B55.1752393245697,Y549.9442622661591,Y54.91685676574707,B549.5406308174133,B55.13954973220825,Y330.15148162841797,Y495.0346529483795,Y55.115241050720215,Y55.11524319648743,B605.0478224754333,Y165.11331486701965,Y55.13561248779297,Y495.1523630619049,Y55.5761992931366,Y385.299355506897,Y55.127983808517456,
Branch Ave,,G935.3419413566589,G935.3186612129211,G989.7318985462189,G990.9206256866455,
