Rosslyn,,S54.397473096847534,B54.19381356239319,O54.34498691558838,O54.34498715400696,S597.6955955028534,S54.34772086143494,B652.1985476016998,O598.0067372322083,O54.23733139038086,O761.0792851448059,B271.9423487186432,O54.35100293159485,B54.40334153175354,B543.8637773990631,S434.9065330028534,B54.21179747581482,B108.57648801803589,S543.6189434528351,B54.313990354537964,S54.31399178504944,O543.3767838478088,O380.1905655860901,O54.40510964393616,O54.405107736587524,B488.72303915023804,B597.4017200469971,B54.27167320251465,S597.2398674488068,S54.438072204589844,S814.703115940094,O488.72258162498474,S54.4868643283844,O54.4868643283844,O597.6882030963898,B271.9953444004059,O54.58314895629883,B54.58315062522888,S272.7544548511505,B653.0122034549713,S490.05730175971985,B54.19423532485962,S54.19423484802246,B54.444714307785034,O489.77581787109375,O54.323439598083496,O653.1611659526825,O54.26963543891907,S543.1586608886719,S54.39152383804321,B869.6259543895721,B543.1317019462585,B54.30673360824585,O434.33050179481506,S652.0734875202179,O54.44867300987244,O54.43090891838074,O488.9404456615448,O54.327176332473755,B272.0629665851593,B54.35345506668091,S543.4197814464569,S54.28429293632507,S435.09313344955444,S54.38175940513611,
Shady Grove,,R54.34870791435242,R815.4366154670715,R54.40614414215088,R978.3014538288116,R705.8773372173309,R706.8423647880554,R707.3749475479126,R706.6768860816956,R1087.1071033477783,
Shaw-Howard U,,G54.19551110267639,G54.35907292366028,G54.35907292366028,G380.3313295841217,G380.33133029937744,G54.30109405517578,G54.30109620094299,G217.74229311943054,G54.22589588165283,G489.56608986854553,G217.59789896011353,G54.35642218589783,G217.35371327400208,G54.336225271224976,G380.26108741760254,G217.04106330871582,G54.1134934425354,G54.4172887802124,G325.8852698802948,G325.76544165611267,G54.2974591255188,G54.486562728881836,G218.0971987247467,G54.73455548286438,G489.9033188819885,G54.436115026474,G380.31416511535645,G217.58144354820251,G54.28839612007141,G271.2469937801361,G271.2469925880432,G54.316596269607544,G326.3997423648834,G54.31756138801575,G489.33238434791565,G54.56770610809326,
Silver Spring,,R217.29530262947083,R54.34933376312256,R54.349332332611084,R216.9851222038269,R54.642231464385986,R325.9286563396454,R54.521498918533325,R217.50949811935425,R54.54656100273132,R326.2829420566559,R54.368361949920654,R217.418048620224,R54.40399360656738,R271.7514283657074,R54.344693660736084,R271.69212770462036,R54.08662009239197,R217.37220358848572,R54.228203773498535,R488.4404890537262,R54.48586821556091,R54.296027183532715,R271.535356760025,R54.481684923172,R54.481685161590576,R163.53002643585205,R54.658708333969116,R327.0315899848938,R217.22889947891235,R54.440755128860474,R163.28416204452515,R54.29568958282471,R380.40665221214294,R325.56747174263,R54.48736572265625,R380.05483531951904,R54.460803747177124,R163.16883850097656,R54.373382568359375,R271.7676603794098,R54.3017692565918,R217.54714512825012,R54.389289140701294,
Silver Spring Transit Center,,
Smithsonian,,S54.41019344329834,B54.344158411026,O54.50193452835083,O54.50193500518799,S488.6306953430176,B54.003379583358765,S54.63106870651245,S488.8515717983246,S54.3113272190094,B434.8095679283142,B54.33812999725342,O380.4610958099365,O434.9994385242462,O54.21875548362732,B544.1016252040863,B54.3980348110199,S543.9251458644867,S54.21488809585571,S761.2364854812622,O543.7105729579926,B598.0534572601318,O54.34288311004639,B54.0967378616333,B325.80751943588257,B54.397714614868164,O706.3535702228546,S434.2449598312378,S543.0300834178925,S54.28853702545166,B434.3511734008789,O651.7126333713531,O489.1217143535614,O54.466291666030884,O54.797438621520996,B816.0741574764252,B54.173266649246216,B544.478841304779,S653.079681634903,S54.30366253852844,O489.7651410102844,O54.67049241065979,B326.11218547821045,S979.250485420227,B54.29849672317505,S54.1748468875885,O706.6293671131134,O54.40838551521301,S434.6047029495239,S217.04854559898376,S54.336925745010376,B706.2705180644989,B54.46051502227783,B488.93278908729553,O380.33816599845886,O706.2673017978668,O54.225651264190674,S380.7231409549713,S54.289185762405396,S598.1129281520844,S54.39475083351135,
Southern Avenue,,G271.643447637558,G325.8320014476776,G54.49739360809326,G271.7473645210266,G54.37128186225891,G434.80459237098694,G326.2812445163727,G435.05131673812866,G54.21654033660889,G271.7804298400879,G326.06768012046814,G54.1118381023407,G271.5231053829193,G54.348573207855225,G597.2573797702789,G54.46927738189697,G54.331230878829956,G54.46121668815613,G272.31470561027527,G54.71942496299744,G218.392972946167,G271.62384700775146,G54.366127729415894,G434.5775399208069,G54.17161417007446,G488.76618123054504,G54.47693228721619,G434.7557008266449,G54.262452125549316,G163.10227870941162,G435.10604643821716,G54.39738583564758,
Spring Hill,,S54.49413752555847,S54.303951263427734,S271.8052592277527,S54.34351110458374,S54.54147458076477,S815.3873953819275,S434.71453189849854,S54.3213324546814,S54.466893434524536,S54.3227481842041,S217.3084864616394,S54.43373680114746,S597.4094746112823,S54.32991003990173,S761.6445660591125,S761.6010458469391,S488.74328351020813,S54.28741669654846,S652.1154360771179,S54.29463458061218,S706.6862337589264,
Stadium-Armory,,O54.320502519607544,B54.28748297691345,O54.610387086868286,S54.6103892326355,S54.496062994003296,O543.5128588676453,O54.34341263771057,B380.70420503616333,B489.22091150283813,B54.22922134399414,O435.1137752532959,S543.8606760501862,S489.41945123672485,S54.3649480342865,S54.23398518562317,O598.0360007286072,B543.376871585846,B54.418805837631226,O543.3935060501099,O54.11524033546448,B760.7380242347717,B54.37011981010437,S597.2513990402222,S54.26177382469177,S651.6907548904419,S54.348238945007324,O542.9400064945221,O54.47196936607361,B543.2119672298431,B325.89950156211853,B54.60927939414978,B54.60927867889404,O543.9201378822327,O54.42246675491333,S381.6605486869812,S54.139530181884766,S544.5598855018616,B326.5931832790375,B54.32001352310181,B544.287693977356,O707.4530596733093,O543.760663986206,O54.30215573310852,O54.17520499229431,S543.2892482280731,S54.16870188713074,B543.1121783256531,B54.35466003417969,B54.474560499191284,O434.6646454334259,B597.4633893966675,B54.267518520355225,B54.535869121551514,S1032.4006526470184,S54.32163691520691,O706.4190671443939,S163.23436450958252,
Suitland,,G54.42350959777832,G271.5721800327301,G54.340957164764404,G54.34095573425293,G54.275044679641724,G162.96438598632812,G54.497541427612305,G380.45624327659607,G54.5392689704895,G380.66526317596436,G54.37488651275635,G326.1576669216156,G54.234830141067505,G271.7086465358734,G326.04280638694763,G54.11933422088623,G271.47377920150757,G54.368990659713745,G271.5289590358734,G54.34601855278015,G272.45634961128235,G54.550519943237305,G598.7569613456726,G108.49288535118103,G217.54287815093994,G434.9142572879791,G54.22499060630798,G54.31091547012329,G54.31091642379761,G54.16047787666321,G54.28657913208008,G54.40614461898804,G54.167720556259155,G108.53964829444885,G54.47181057929993,G488.92331552505493,G54.42569875717163,G435.12256240844727,G54.37383008003235,
Takoma,,R54.433839321136475,R54.17337656021118,R54.173373222351074,R271.7352910041809,R271.7352931499481,R54.419421672821045,R54.419421672821045,R53.91161513328552,R217.31410717964172,R54.37769150733948,R272.1239058971405,R54.54120755195618,R54.22329926490784,R217.41638851165771,R54.51597261428833,R271.9321320056915,R54.2284095287323,R217.3364098072052,R54.32926678657532,R271.7152895927429,R54.124568700790405,R434.57600140571594,R54.37074255943298,R54.078272104263306,R54.24690222740173,R217.10279321670532,R54.43359398841858,R54.43359422683716,R163.1350245475769,R54.61110711097717,R272.37887382507324,R54.414977073669434,R163.60383558273315,R54.5561146736145,R54.64459300041199,R54.13384008407593,R162.84592366218567,R271.6243579387665,R54.51123929023743,R54.511237382888794,R271.5175943374634,R271.51759457588196,R54.538813829422,R54.53881525993347,R162.58754920959473,R54.46547555923462,R380.3697669506073,R271.93739676475525,R54.33606839179993,R326.19814825057983,
Tenleytown-AU,,R54.17702317237854,R163.0168113708496,R271.6270830631256,R54.379228591918945,R271.65860414505005,R271.58147048950195,R54.481228828430176,R217.51751255989075,R54.538849115371704,R271.80875992774963,R54.498408794403076,R326.15645480155945,R217.35992980003357,R54.23760509490967,R54.31915998458862,R163.10041785240173,R54.26101088523865,R325.84081864356995,R271.57928490638733,R54.07719969749451,R217.1089735031128,R54.432164907455444,R217.49651741981506,R326.79566192626953,R54.55537414550781,R272.53772163391113,R271.6231107711792,R326.12677478790283,R54.50366520881653,R54.557537317276,R162.68696284294128,R217.24450087547302,R54.26608848571777,R326.2163579463959,R380.48244404792786,R54.27108883857727,R54.271090030670166,R326.2247562408447,R54.39623808860779,
Twinbrook,,R54.35042214393616,R217.31266713142395,R54.446574211120605,R108.79944062232971,R216.91296219825745,R54.69723844528198,R325.8242018222809,R54.474915742874146,R163.28502130508423,R54.22222900390625,R380.49131989479065,R54.51311469078064,R271.9316232204437,R54.24156594276428,R271.6864080429077,R326.03501296043396,R271.71352648735046,R54.11998176574707,R54.11998105049133,R162.8600242137909,R217.10686254501343,R54.24683880805969,R54.440335273742676,R381.34796810150146,R435.78830337524414,R54.628207206726074,R54.62820625305176,R54.14955425262451,R54.34951186180115,R271.4974126815796,R54.55766034126282,R271.77942991256714,R54.299100160598755,R271.51188826560974,R54.02242088317871,R217.01178646087646,R217.63211464881897,R271.90927267074585,R54.27715706825256,R54.426058530807495,R271.82905077934265,R54.379000186920166,
Tysons,,S54.35881972312927,S54.3910768032074,S706.6015274524689,S54.29015374183655,S326.4080491065979,S54.23812007904053,S271.88706064224243,S54.31789994239807,S488.7938189506531,S54.39778757095337,S760.5025510787964,S54.59494161605835,S543.9463105201721,S54.548691272735596,S435.3753967285156,S54.37662601470947,S814.7655158042908,S54.60601282119751,S597.7261776924133,S54.27321720123291,
U Street-Cardozo,,G54.48759412765503,G434.65143513679504,G325.7929253578186,G54.47846436500549,G271.68153166770935,G54.49237775802612,G217.5458574295044,G54.35886263847351,G489.4220838546753,G54.2633261680603,G217.34817123413086,G380.24822068214417,G54.27893590927124,G54.27893424034119,G217.28436064720154,G54.08162593841553,G325.62549805641174,G54.43690013885498,G271.81842374801636,G54.60000038146973,G272.35594367980957,G54.44603514671326,G489.75011825561523,G380.67015171051025,G54.56520128250122,G54.56520342826843,G162.6721968650818,G54.26717019081116,G216.9393653869629,G54.5648238658905,G54.0252423286438,G217.13568329811096,G54.64890742301941,G326.33114314079285,G54.39988899230957,G489.3069579601288,
Union Station,,R217.18538093566895,R326.0500109195709,R54.2324481010437,R489.07936096191406,R54.39079403877258,R54.491745471954346,R217.7326581478119,R54.24672222137451,R217.58851623535156,R54.315499782562256,R271.9167125225067,R162.90238308906555,R54.27226424217224,R54.45802879333496,R162.8944616317749,R217.35248923301697,R54.269206285476685,R54.269207239151,R217.28658390045166,R217.28658437728882,R54.16060543060303,R54.160603523254395,R271.7408549785614,R271.7408561706543,R54.60141563415527,R54.60141563415527,R218.23571276664734,R272.39467692375183,R54.36333990097046,R326.0818293094635,R217.5595247745514,R54.22018504142761,R54.220184326171875,R217.2750542163849,R325.49090790748596,R54.35234808921814,R217.7927861213684,R54.40387201309204,R543.417718410492,R54.33413767814636,
Van Dorn Street,,B54.4661078453064,B54.22500824928284,B54.33866477012634,B652.2653193473816,B54.50817918777466,B706.7555673122406,B217.4016728401184,B54.329418659210205,B434.5634660720825,B54.41999363899231,B651.7433874607086,B54.601266622543335,B706.7144033908844,B54.55986928939819,B489.7425377368927,B54.56962180137634,B652.1783649921417,B651.8683731555939,B54.402806758880615,
Van Ness-UDC,,R54.263376235961914,R54.36094546318054,R162.93408751487732,R271.5926549434662,R217.46837639808655,R54.07361364364624,R217.3973696231842,R54.346764087677,R272.1041085720062,R54.34896183013916,R326.46126341819763,R54.3240852355957,R271.94807958602905,R54.22226023674011,R108.61640620231628,R54.29707312583923,R217.3305561542511,R54.30539608001709,R325.97560715675354,R54.14781904220581,R325.7100021839142,R217.10331869125366,R217.38566422462463,R54.35980796813965,R217.56761026382446,R54.59581446647644,R326.9828531742096,R272.3870379924774,R54.38569641113281,R54.38569617271423,R217.5511245727539,R326.06179690361023,R54.131389141082764,R162.8763828277588,R325.51844334602356,R54.20224976539612,R54.202250242233276,R326.5387933254242,R54.23996019363403,R380.7787528038025,R54.460548877716064,
Vienna/Fairfax-GMU,,O54.347177028656006,O54.456194162368774,O1304.6790616512299,O54.58222460746765,O54.19926881790161,O54.30704116821289,O54.125505447387695,O54.294605016708374,O54.56190586090088,O2283.0923590660095,O54.03687310218811,O54.49260425567627,O54.51334047317505,O54.42817497253418,O54.280292987823486,O54.43376040458679,
Virginia Square-GMU,,O54.36724352836609,S54.43578267097473,S325.88796377182007,O54.33483409881592,S54.33483266830444,O380.11414909362793,O54.4753258228302,S489.2086226940155,O598.20130610466,O54.30781817436218,S652.5091257095337,S54.402955770492554,O761.3174681663513,O54.15666079521179,S760.7875716686249,S54.280776262283325,S488.7802805900574,O597.4453382492065,S54.26210021972656,O54.38624382019043,O380.02213859558105,O54.1788649559021,S325.6978507041931,O489.5665476322174,O54.57511568069458,S598.5279080867767,S54.56905174255371,O544.5502767562866,O54.36961913108826,S544.3198399543762,O54.120681047439575,O489.18336057662964,S543.0324494838715,S597.6494283676147,O597.6494295597076,S54.51474332809448,O54.51474404335022,O651.9827291965485,S652.3073556423187,S54.56887602806091,O489.3007128238678,
Washington Dulles International Airport,,S54.23270225524902,S54.384416818618774,S597.8918528556824,S54.33846664428711,S435.1253979206085,S54.39636754989624,S652.143381357193,S54.42091155052185,S543.054196357727,S761.2916378974915,S54.56789255142212,S870.246616601944,S54.35292029380798,S108.796457529068,S54.29837465286255,S54.304404973983765,S651.78053855896,S54.035117626190186,S815.2146804332733,
Waterfront,,G54.185988903045654,G54.25244688987732,G326.05754232406616,G162.85473489761353,G54.08202624320984,G54.48669481277466,G54.374619483947754,G163.22762179374695,G54.54247689247131,G54.33894419670105,G271.8505244255066,G54.48337531089783,G271.72517800331116,G434.8113512992859,G54.45763969421387,G54.45763897895813,G54.410808801651,G108.46336102485657,G54.41986560821533,G54.21857404708862,G162.93071150779724,G488.5901939868927,G54.14687156677246,G54.1802077293396,G54.45334577560425,G326.33686876296997,G272.3311743736267,G54.62785863876343,G54.43696355819702,G54.43696451187134,G271.8077983856201,G54.506778717041016,G380.6685531139374,G54.57730031013489,G162.82552289962769,G54.12339687347412,G380.43085408210754,G54.55065941810608,G54.19262337684631,G108.52243494987488,G54.51860547065735,G380.3733401298523,G54.38821244239807,G217.5612337589264,G489.3037693500519,G54.21464538574219,
West Falls Church,,O54.093204498291016,O597.6007936000824,O54.5190966129303,O326.3012568950653,O54.30770540237427,O598.3744971752167,O54.22657608985901,O543.2209186553955,O814.6127243041992,O54.26532340049744,O489.5445373058319,O54.597023010253906,O381.8021903038025,O54.022465229034424,O652.1452939510345,O597.6174280643463,O54.030428886413574,O598.3120920658112,
West Hyattsville,,G54.40629696846008,G54.4062979221344,G54.1848247051239,G271.45504784584045,G54.329721212387085,G326.0561864376068,G108.5731725692749,G54.376912117004395,G326.3027102947235,G54.350014209747314,G271.83792781829834,G54.49118256568909,G326.26482582092285,G54.23320150375366,G434.7601246833801,G54.309166431427,G326.0762414932251,G54.37314414978027,G434.3396637439728,G325.5442535877228,G54.2724974155426,G217.71194887161255,G54.6226863861084,G272.50528597831726,G54.59757733345032,G217.77267050743103,G54.37094807624817,G380.64238357543945,G271.75716376304626,G54.21767449378967,G54.30127477645874,G434.5128676891327,G54.394938230514526,G543.3618848323822,G54.384663820266724,G217.56061053276062,G434.91753244400024,
Wheaton,,R54.184958934783936,R54.18496012687683,R271.60412549972534,R271.60412430763245,R54.44980835914612,R217.3950023651123,R54.51931834220886,R217.4645116329193,R54.37631058692932,R54.37631011009216,R54.347115993499756,R163.08569979667664,R54.48873281478882,R271.9215497970581,R54.313419818878174,R217.39629936218262,R54.39473485946655,R380.2806077003479,R54.308332681655884,R217.27401494979858,R54.1246337890625,R54.27253198623657,R271.57506918907166,R54.13436532020569,R271.5766453742981,R54.45578861236572,R490.00118923187256,R108.74002075195312,R381.2315163612366,R54.362632751464844,R54.362632513046265,R217.54073476791382,R271.7623755931854,R54.474671602249146,R216.95108199119568,R54.54396438598633,R271.04334831237793,R162.7275767326355,R54.482961893081665,R54.5144202709198,R326.2845776081085,R326.23425126075745,R54.46409368515015,R54.28644299507141,
Wiehle-Reston East,,S54.42017459869385,S54.24003219604492,S489.2169439792633,S54.51605701446533,S489.4929692745209,S54.07973265647888,S652.0460865497589,S760.7498757839203,S54.38891935348511,S54.13493990898132,S163.0517599582672,S54.462515115737915,S761.3115093708038,S815.9534010887146,S760.4512522220612,S54.41670775413513,S434.6418809890747,S54.417338371276855,
Woodley Park-Zoo/Adams Morgan,,R54.42565417289734,R217.3173348903656,R163.02044558525085,R54.30196571350098,R217.4794843196869,R54.364596128463745,R271.8440783023834,R54.35913443565369,R163.0636773109436,R271.9241600036621,R54.50134801864624,R54.32191491127014,R271.78199648857117,R326.1039116382599,R54.17460227012634,R217.2652072906494,R217.21087503433228,R54.12027025222778,R54.356353521347046,R216.9845519065857,R54.456949949264526,R271.5092935562134,R54.44725680351257,R272.41233372688293,R217.89446640014648,R54.35353446006775,R54.752257347106934,R163.35665917396545,R54.371079206466675,R380.63221621513367,R326.2200493812561,R54.11089468002319,R325.5704870223999,R54.10690402984619,R325.932195186615,R163.28534722328186,R54.35633373260498,R54.37062931060791,R163.18968963623047,R54.19806265830994,R326.3678379058838,R54.19263195991516,
