Pentagon,,Y54.0380916595459,Y53.85374855995178,Y215.79518055915833,B53.704901695251465,Y53.704901933670044,Y431.2969636917114,Y53.93622970581055,B53.93622803688049,Y53.864569425582886,Y53.80584526062012,Y431.34491062164307,Y53.78847002983093,Y269.5572347640991,Y53.969950675964355,B485.15332198143005,B700.8698253631592,B53.837146520614624,B53.8808217048645,Y269.61726903915405,Y53.91846823692322,Y431.55830454826355,Y53.97258520126343,Y323.81287479400635,Y53.90262794494629,B593.7536370754242,B647.6344559192657,B53.857131242752075,B53.857131481170654,Y377.66531777381897,Y53.99589252471924,Y323.8844392299652,Y215.8023579120636,Y323.75658416748047,B431.6642289161682,Y53.843745470047,B539.3440852165222,B53.96459460258484,Y377.55308628082275,Y269.71430230140686,Y53.959189891815186,Y54.0601704120636,Y215.6783528327942,Y215.36947417259216,Y53.75128984451294,Y54.22083115577698,B539.5371444225311,B701.1815958023071,B53.75516653060913,Y324.09944701194763,Y53.96752715110779,Y539.7800741195679,Y54.04662561416626,B540.0367486476898,B647.776308298111,
Pentagon City,,Y54.04547047615051,Y54.11229848861694,Y215.76875710487366,Y53.8482666015625,Y53.92943024635315,B593.1445202827454,Y269.46892499923706,Y53.79030513763428,Y485.003586769104,B700.6682350635529,Y53.970019578933716,B53.955486536026,B539.0041899681091,Y269.62385272979736,Y54.047122955322266,Y485.59436106681824,B593.2854361534119,B54.145975828170776,Y377.7159216403961,Y377.77019453048706,Y53.865347385406494,B701.5239226818085,B54.00300073623657,Y323.6955006122589,Y323.70270824432373,Y53.98369765281677,B539.5668075084686,Y215.8713083267212,B53.823649168014526,B431.42391300201416,Y269.4714913368225,Y377.60438656806946,Y53.747981786727905,Y269.70469784736633,Y54.031020402908325,B539.1555075645447,B54.22514224052429,Y215.8519322872162,Y53.96086645126343,B701.3109283447266,Y323.862272977829,Y539.7913734912872,Y53.997063398361206,B485.84785771369934,B53.92483568191528,Y215.9318356513977,
Potomac Ave,,S54.04763126373291,S54.12382650375366,O431.3906497955322,B485.1427893638611,B53.94731855392456,S593.0124673843384,S53.78453493118286,S431.03203320503235,B592.8323760032654,B53.957221269607544,O485.14972019195557,O53.82079458236694,B215.6062662601471,B54.02738380432129,B539.3107891082764,S485.5997474193573,B53.99585151672363,S53.90392255783081,S539.5036702156067,S53.96814727783203,S53.861263036727905,S53.90756845474243,S53.93957281112671,S54.14396810531616,S54.02819538116455,S53.881014823913574,S53.9079372882843,O1348.385684967041,O863.3241746425629,O53.90900468826294,O53.977041482925415,B647.4171092510223,B809.4467358589172,B53.99592852592468,O161.89563941955566,S755.418817281723,O53.987030267715454,S53.97205853462219,O53.9720573425293,O269.6972699165344,S431.57278990745544,O53.85227370262146,S53.85227370262146,S269.6049575805664,O269.60495948791504,S53.963194847106934,O53.96319341659546,B539.4716482162476,B539.4716436862946,B53.75939154624939,B53.75939321517944,S377.53384041786194,S54.026103496551514,O593.4820590019226,O53.77971315383911,B323.58435225486755,B54.049065351486206,S539.5308768749237,O539.5308763980865,S54.003769874572754,O54.00377130508423,B539.7024829387665,B53.97263956069946,O324.0951290130615,O54.0160653591156,S647.7593350410461,S377.8510637283325,B485.9711666107178,B54.00730562210083,
Potomac Yard,,Y54.04652404785156,Y53.851176500320435,Y53.85561490058899,B323.33972454071045,Y323.6121778488159,B54.12363243103027,Y53.85525631904602,Y269.4703571796417,B53.78411912918091,Y53.78411841392517,Y161.82083702087402,Y377.17600274086,Y53.783759117126465,Y53.95706272125244,B538.960774898529,B53.95528030395508,B539.1303606033325,Y323.6120722293854,Y54.033137798309326,Y485.59851360321045,Y53.901861906051636,B539.346378326416,Y323.57936930656433,Y54.134681940078735,Y269.81594729423523,B539.823427438736,Y54.03287148475647,B53.88198709487915,Y269.72161746025085,Y53.98079061508179,Y323.6644742488861,Y53.917325496673584,B701.4814054965973,Y323.544988155365,B593.2992844581604,B53.88440990447998,Y323.4838800430298,Y162.0678038597107,Y53.761590003967285,B431.40542125701904,B53.997437715530396,Y485.30275321006775,Y54.23665380477905,B485.6233127117157,B53.79577875137329,Y161.76100206375122,Y377.6198604106903,Y54.124234437942505,Y54.1242356300354,Y161.92142033576965,Y54.01290035247803,Y269.9532504081726,Y53.94204092025757,B486.0683801174164,B701.7869062423706,B53.95107173919678,B53.95107054710388,
Reston Town Center,,S53.78936147689819,S700.6447334289551,S1024.3789601325989,S162.0674226284027,S53.90801930427551,S593.2977023124695,S53.958884716033936,S323.8469548225403,S53.873971939086914,S485.742862701416,S53.993810415267944,S755.2172155380249,S54.03653645515442,S539.2010545730591,S53.981529712677,S431.3837811946869,S593.8298463821411,S53.94516563415527,
Rhode Island Ave-Brentwood,,R54.01902675628662,R269.8345625400543,R53.8447368144989,R107.84027862548828,R269.66059947013855,R53.91561245918274,R269.3806085586548,R161.60948038101196,R53.94786071777344,R53.94785952568054,R323.40748357772827,R53.899465799331665,R377.30694937705994,R215.98920512199402,R269.89057898521423,R53.966949224472046,R215.84415912628174,R323.7124819755554,R54.040326833724976,R161.77985453605652,R53.900890827178955,R269.7210741043091,R53.989699363708496,R323.68053007125854,R53.847007036209106,R323.53783655166626,R215.8812506198883,R54.022454500198364,R269.9037039279938,R269.6318082809448,R323.5472686290741,R53.79635739326477,R215.8921468257904,R54.016366720199585,R216.14274263381958,R53.96568274497986,R215.9869110584259,R377.8475761413574,R53.94893670082092,R53.99982738494873,
Rockville,,R54.04569387435913,R269.62264680862427,R161.96726083755493,R53.69560241699219,R53.69560360908508,R54.141963720321655,R161.91881036758423,R269.3987534046173,R53.94062781333923,R323.26327872276306,R53.953423261642456,R323.4122245311737,R215.65829181671143,R53.8994824886322,R161.8331515789032,R54.07107496261597,R269.9562201499939,R53.88889002799988,R269.6096134185791,R53.963234424591064,R323.78410387039185,R215.95185708999634,R53.99522829055786,R53.9952290058136,R215.7708225250244,R54.02319264411926,R323.7470922470093,R53.81501865386963,R215.58218693733215,R107.81408929824829,R53.876803159713745,R215.86660885810852,R269.7434115409851,R53.869739055633545,R53.8697407245636,R53.99093461036682,R269.6699023246765,R54.0765175819397,R323.8734657764435,R216.0465784072876,R53.986236572265625,R269.94774317741394,R215.93536138534546,R161.90245151519775,
Ronald Regan Washington National Airport,,Y53.85135006904602,Y53.80604696273804,Y53.99432849884033,Y54.12047052383423,Y53.84151744842529,Y269.4603946208954,Y54.13933730125427,Y269.4397060871124,Y53.82990384101868,Y215.4322428703308,B754.7139272689819,B593.0622000694275,Y431.32152462005615,Y53.90862011909485,Y485.2301416397095,Y53.894458293914795,B539.3866946697235,B539.3866951465607,B53.903096199035645,B53.903096199035645,Y323.8491265773773,Y269.9546687602997,Y53.87543845176697,Y53.87543821334839,Y323.79484963417053,Y53.98460388183594,Y377.7794542312622,Y53.90723967552185,Y53.907240867614746,B593.5200982093811,B53.98545241355896,B647.5055496692657,B53.884069204330444,Y215.90042734146118,Y53.9400053024292,Y269.8404312133789,Y53.82360482215881,Y107.80718469619751,Y53.88780450820923,Y269.61028957366943,Y53.9564049243927,B431.53851532936096,B539.4172847270966,B53.99469876289368,B53.807027101516724,Y377.46570467948914,Y54.23664689064026,Y485.42005157470703,Y54.12723517417908,Y215.89303636550903,B485.7577941417694,Y54.01223158836365,B53.9516179561615,Y161.92979454994202,B647.4823834896088,Y53.97929286956787,B53.97929310798645,Y323.9076211452484,Y53.93981337547302,Y269.9408116340637,
Rosslyn,,B53.80880856513977,S53.69999170303345,O53.89938974380493,O539.0454988479614,B485.21689558029175,O53.84077787399292,S431.08814334869385,B485.21977257728577,S53.930211782455444,B53.930209159851074,S431.3943476676941,S53.76102352142334,O431.2009675502777,O53.9454448223114,O647.2105612754822,S593.3156473636627,O54.00608468055725,S53.89395785331726,B647.2096054553986,B809.0801515579224,B53.96954679489136,S701.2347881793976,S53.98109984397888,O701.4597404003143,O377.73147678375244,O53.850096225738525,B431.6520965099335,S539.5295445919037,B53.90790271759033,B593.5357964038849,O323.7090358734131,O54.0372257232666,S593.6739864349365,S53.82506203651428,S377.5221908092499,S53.86451530456543,S53.94497799873352,B593.4148297309875,B53.98869442939758,B593.2228388786316,O916.8906624317169,O53.89302945137024,O593.1706387996674,O53.751821756362915,S593.4232375621796,S647.3584814071655,S54.129013776779175,O377.86299896240234,O54.01449537277222,B593.5230214595795,B593.6875729560852,B53.95966601371765,O161.8921971321106,O540.0853667259216,O54.05080199241638,O53.92167925834656,S539.9333167076111,
Shady Grove,,R1186.234203338623,R53.99149417877197,R593.5275144577026,R593.3669648170471,R593.4971764087677,R1780.6718313694,
Shaw-Howard U,,G54.146894693374634,G53.85564208030701,G215.6037929058075,G53.81411385536194,G53.814112424850464,G269.41927552223206,G53.95538520812988,G323.37466073036194,G54.02196025848389,G107.96128034591675,G53.833744764328,G269.59179425239563,G215.88103342056274,G54.062305212020874,G54.02014207839966,G54.020143032073975,G323.70728373527527,G377.72782826423645,G54.02054452896118,G53.85310077667236,G107.91945242881775,G53.92054796218872,G215.69309973716736,G53.9653434753418,G323.6476237773895,G323.54037165641785,G377.54467940330505,G53.899160861968994,G431.56304717063904,G269.740163564682,G54.14952826499939,G431.85928082466125,G323.94614601135254,G431.86463689804077,G53.975610971450806,
Silver Spring,,R53.878413438797,R53.854456424713135,R323.57882475852966,R53.877843379974365,R323.26623821258545,R53.96978688240051,R215.54063963890076,R53.91930913925171,R215.55330753326416,R54.024967432022095,R215.65896487236023,R53.932129859924316,R107.77059888839722,R53.91218161582947,R269.717898607254,R54.0224769115448,R269.8512077331543,R53.99798583984375,R269.5931119918823,R54.11585259437561,R269.8639154434204,R53.84680914878845,R269.71020126342773,R323.72553396224976,R54.02338242530823,R269.83166456222534,R53.81965708732605,R161.60910439491272,R53.94714283943176,R108.03067898750305,R215.8355484008789,R53.90828466415405,R53.908284187316895,R323.6768205165863,R377.5161509513855,R53.79960918426514,R215.8850874900818,R53.99579858779907,R216.2099781036377,R53.95653676986694,R216.01150918006897,R323.9360783100128,R53.93989276885986,
Silver Spring Transit Center,,
Smithsonian,,O54.038732290267944,B54.03873538970947,S53.914894819259644,B54.14087104797363,O485.23868322372437,O53.78005790710449,O53.8694429397583,B269.41948199272156,B53.91655945777893,B700.7866690158844,B53.9249005317688,S592.6655650138855,S700.8147096633911,O377.49205136299133,O485.21924352645874,O53.8966851234436,B485.2342793941498,B431.30937790870667,B54.08160328865051,S485.680358171463,S485.56185722351074,O593.7100908756256,B593.5179769992828,S593.4131274223328,B53.92519283294678,S53.95542931556702,O971.1209156513214,O53.95713472366333,B863.4031126499176,S863.1954021453857,S53.86990189552307,O647.1515080928802,O53.89511251449585,O377.4330966472626,O54.139596462249756,B593.3893640041351,S593.4486486911774,B54.01471281051636,O161.7020719051361,B593.2111856937408,O53.90219831466675,O323.7259066104889,O53.769444942474365,S485.34176230430603,S377.29979181289673,S54.0713472366333,O323.68568873405457,O54.17911744117737,B539.5314524173737,B53.97105097770691,B539.7700350284576,S432.01854848861694,B53.97138977050781,S53.97139120101929,O540.0543694496155,O53.93016743659973,B269.9772448539734,O485.8373146057129,
Southern Avenue,,G53.8812050819397,G53.84536671638489,G431.358939409256,G53.77254819869995,G269.3776457309723,G53.86983561515808,G161.77812099456787,G53.920366048812866,G269.537335395813,G54.02106165885925,G323.42868661880493,G53.896018743515015,G431.54302763938904,G269.93653774261475,G53.98846912384033,G53.871256828308105,G269.8675129413605,G53.83812713623047,G377.7813673019409,G53.91154742240906,G377.78329706192017,G323.62714076042175,G215.52991271018982,G53.89942383766174,G323.7872474193573,G377.5044734477997,G54.21971678733826,G431.3712115287781,G54.17088055610657,G269.8693311214447,G53.965898275375366,G269.94402956962585,G269.9801187515259,G53.93841099739075,
Spring Hill,,S54.1186203956604,S53.76515984535217,S161.77778935432434,S431.0188012123108,S377.3612174987793,S53.884687423706055,S701.2475430965424,S701.5949082374573,S53.90782284736633,S647.6483635902405,S53.8047878742218,S485.3585867881775,S485.46118354797363,S701.5949025154114,S53.96423888206482,S593.8114349842072,S53.93683862686157,
Stadium-Armory,,O54.05175542831421,B53.882569789886475,S54.18812012672424,S53.836081743240356,B54.12480044364929,O431.49822759628296,B485.1181106567383,O592.8887341022491,B53.88805603981018,S431.06559109687805,S53.91800355911255,S592.7975678443909,S54.01859521865845,B592.916570186615,B53.87229609489441,O485.2545359134674,B485.25453448295593,O53.90138626098633,B53.90138840675354,B215.88474464416504,S539.3415229320526,B54.01304340362549,B53.8486750125885,S485.5313446521759,S53.86903762817383,O1186.2772789001465,O54.113333225250244,B539.7918002605438,B53.837480783462524,O161.7927770614624,O54.003079652786255,O53.900325536727905,S701.3984308242798,O863.3983571529388,S53.92450261116028,O53.98822069168091,S53.988218545913696,B755.4752628803253,S54.02582836151123,B53.905683279037476,S755.3218801021576,S53.881629943847656,O269.5583062171936,O431.4562723636627,O53.90723490715027,B701.3635096549988,S269.8876872062683,S431.4817283153534,S53.79388499259949,S53.793883085250854,B485.2632966041565,B53.9989800453186,B377.57213854789734,O539.4182438850403,O53.841675758361816,O593.4400339126587,O54.160223722457886,S539.717503786087,S53.95420718193054,S593.6717119216919,S53.94884014129639,B593.8143825531006,B53.937007188797,B539.7668268680573,O377.93549489974976,B54.05611443519592,O53.93543219566345,
Suitland,,G53.78547716140747,G53.936376094818115,G215.83406019210815,G53.89861750602722,G431.32933592796326,G53.88876175880432,G323.3649933338165,G53.76062083244324,G269.5377380847931,G54.024240016937256,G269.6797833442688,G53.9019193649292,G269.53996753692627,G54.12537384033203,G377.6572232246399,G54.018019914627075,G431.71625232696533,G53.84306311607361,G323.82603764533997,G53.96590781211853,G269.7672770023346,G53.991981744766235,G215.84904074668884,G53.80688166618347,G377.60317182540894,G53.90160250663757,G431.45470547676086,G215.68452882766724,G53.771679639816284,G54.216909646987915,G323.7160713672638,G269.87939715385437,G53.96057438850403,G378.0376799106598,G54.051780462265015,G269.97786140441895,G53.92404747009277,
Takoma,,R54.042860984802246,R53.775068044662476,R161.60796189308167,R54.1873733997345,R269.76713824272156,R53.91906523704529,R53.89307689666748,R323.1959819793701,R53.900572776794434,R215.54114747047424,R53.90720987319946,R53.779950857162476,R215.57601237297058,R53.958000898361206,R53.95800232887268,R54.025946617126465,R215.71557784080505,R215.58928322792053,R53.89964985847473,R53.964465379714966,R269.94093680381775,R53.87496018409729,R323.6957633495331,R54.02409648895264,R269.8246967792511,R53.93513369560242,R269.9056987762451,R53.92143940925598,R53.963892459869385,R269.83880400657654,R161.93634462356567,R53.99716830253601,R53.90053153038025,R107.70204877853394,R53.94553542137146,R215.54811811447144,R53.89375352859497,R215.8534951210022,R53.876851320266724,R377.6227195262909,R53.79489493370056,R161.83524870872498,R269.6287634372711,R54.088053703308105,R54.08805227279663,R54.1442289352417,R216.05886602401733,R215.8565638065338,R53.94192814826965,R54.09346866607666,R215.92011165618896,R270.0135803222656,
Tenleytown-AU,,R54.04554080963135,R215.79489302635193,R269.61080741882324,R53.70115876197815,R323.19413471221924,R269.58457803726196,R323.4370074272156,R323.55927085876465,R269.6177968978882,R215.58801674842834,R53.96009373664856,R53.960092067718506,R215.97568225860596,R53.877578258514404,R269.8532602787018,R269.82277727127075,R53.93812274932861,R323.7609021663666,R54.01661968231201,R215.8304305076599,R161.81381034851074,R53.99050211906433,R53.9905002117157,R269.56174397468567,R53.89544892311096,R431.4882221221924,R54.006508350372314,R269.73275423049927,R107.69521689414978,R53.99786567687988,R53.99786615371704,R53.785029888153076,R161.84329295158386,R54.08773398399353,R377.8571856021881,R53.956464529037476,R269.99577260017395,R54.09736180305481,R269.977420091629,R53.91949915885925,
Twinbrook,,R53.780163049697876,R323.6869568824768,R323.63228130340576,R53.872737407684326,R53.76107859611511,R107.84634613990784,R53.950912952423096,R323.2348003387451,R161.89804005622864,R323.45473194122314,R53.88023138046265,R53.91329622268677,R215.93931484222412,R269.85260915756226,R53.90615701675415,R53.90615773200989,R215.736337184906,R269.8404498100281,R54.10411238670349,R53.99286675453186,R323.6688985824585,R323.6183409690857,R53.98995065689087,R161.95384097099304,R53.89494490623474,R215.60837936401367,R53.95255374908447,R215.5466754436493,R54.12775468826294,R215.93268871307373,R53.828189849853516,R215.8509132862091,R377.58176946640015,R53.79842829704285,R215.87237095832825,R53.999133348464966,R270.0187397003174,R53.94329261779785,R216.05483412742615,R53.915016174316406,
Tysons,,S53.788975954055786,S53.699033975601196,S108.04353356361389,S53.86407423019409,S485.23076725006104,S53.91622018814087,S323.2349202632904,S53.96924376487732,S377.4216272830963,S701.3253347873688,S54.09146785736084,S701.4498445987701,S53.90808153152466,S54.040148973464966,S485.6234681606293,S53.89973068237305,S539.2644295692444,S54.15211534500122,S53.87888193130493,S647.2470133304596,S53.80329489707947,S431.3313035964966,S54.09301686286926,S54.125457763671875,S647.9626955986023,
U Street-Cardozo,,G53.7792751789093,G269.7191433906555,G53.966317653656006,G646.9661204814911,G323.3157203197479,G53.78875923156738,G323.55488538742065,G53.88502359390259,G107.77999258041382,G269.6710252761841,G53.93028259277344,G53.93028402328491,G53.95100927352905,G54.10542583465576,G107.86560320854187,G54.003236532211304,G377.6337857246399,G377.6190001964569,G269.91048979759216,G54.0379798412323,G54.03797960281372,G107.86541819572449,G323.72476625442505,G323.56289410591125,G53.9316565990448,G431.39777660369873,G377.63183784484863,G53.785778760910034,G269.64591002464294,G431.9731197357178,G485.972962141037,G54.047401666641235,G269.946435213089,G54.026315212249756,
Union Station,,R107.94896960258484,R53.76615810394287,R53.76615834236145,R215.6566867828369,R54.07089400291443,R269.72757863998413,R323.3759922981262,R323.3759925365448,R53.897671699523926,R53.89767122268677,R53.7937548160553,R108.00952792167664,R53.88529586791992,R269.59956979751587,R53.870351791381836,R215.96738529205322,R53.87793684005737,R377.62666487693787,R54.00318241119385,R161.7184543609619,R54.04530382156372,R161.7605767250061,R269.90661120414734,R323.8044590950012,R53.897849559783936,R53.9669668674469,R215.8449091911316,R269.81187319755554,R53.82248258590698,R53.82248330116272,R215.87584805488586,R53.88566327095032,R323.73786330223083,R269.480108499527,R269.6954026222229,R378.02192640304565,R323.83028054237366,R53.9517126083374,R216.03236198425293,R323.89843463897705,R53.9143602848053,R54.02078080177307,
Van Dorn Street,,B485.392537355423,B53.86681342124939,B53.91737985610962,B323.5449137687683,B485.1381266117096,B53.88699460029602,B53.91522145271301,B539.3572721481323,B54.037938594818115,B701.4449396133423,B53.91130614280701,B539.7198383808136,B377.729110956192,B53.84629011154175,B539.2300856113434,B54.19110321998596,B701.1530089378357,B53.794816970825195,B377.93796610832214,B54.1023051738739,B701.7374868392944,
Van Ness-UDC,,R53.96625828742981,R53.96625804901123,R215.75362133979797,R215.75362014770508,R53.96797442436218,R269.4241580963135,R53.95666480064392,R323.30766344070435,R215.69062876701355,R323.50181579589844,R53.91637086868286,R215.82321643829346,R269.85177302360535,R54.0285587310791,R269.64774084091187,R54.06567931175232,R323.713418006897,R54.000717639923096,R161.82520389556885,R269.72054171562195,R53.8946213722229,R53.97021508216858,R215.82658410072327,R53.855735778808594,R431.4559962749481,R53.93477153778076,R269.75589394569397,R108.01766228675842,R53.9514856338501,R53.87537360191345,R269.4802236557007,R215.8502311706543,R54.19686460494995,R53.78558707237244,R269.8846893310547,R53.928386926651,R377.9362840652466,R54.09491562843323,R323.9072597026825,R54.00846600532532,
Vienna/Fairfax-GMU,,O1186.956654548645,O53.950193881988525,O54.09152293205261,
Virginia Square-GMU,,S54.05300855636597,S53.771246671676636,O54.04613971710205,O485.0732362270355,O53.94091558456421,S646.7921326160431,S53.95834517478943,S646.9030084609985,O539.1040313243866,S53.86569929122925,O53.86569666862488,O647.1546695232391,S539.3222517967224,O54.042717695236206,S54.042717695236206,S485.5352704524994,S53.83370542526245,O647.4711031913757,O377.7142322063446,O54.02579426765442,O53.86200571060181,S323.94912219047546,S53.88508343696594,S593.4205167293549,S53.97467064857483,O323.61455178260803,O53.96946573257446,O593.295140504837,O53.948288917541504,S701.2410137653351,S647.2663424015045,S53.846198320388794,S53.84619903564453,O593.4204776287079,O916.9418976306915,S539.7782711982727,S593.7288980484009,S53.9506254196167,S54.091291666030884,O432.0532021522522,
Washington Dulles International Airport,,S53.75012946128845,S53.758392333984375,S539.1284122467041,S53.96688461303711,S539.0863890647888,S54.0658814907074,S539.3984038829803,S53.82615804672241,S971.0793118476868,S215.70628952980042,S539.7195611000061,S377.510370016098,S53.94290208816528,S593.2066564559937,S54.00221037864685,S809.4403862953186,S593.8378632068634,S53.9220175743103,
Waterfront,,G54.04386115074158,G53.734295129776,G53.975051403045654,G269.556476354599,G161.69811964035034,G53.76372790336609,G54.04562425613403,G269.4157557487488,G53.97538661956787,G431.30192375183105,G53.82060694694519,G377.35099935531616,G269.6652355194092,G53.98066020011902,G53.980661392211914,G162.0230860710144,G53.83010387420654,G323.78786849975586,G269.86900067329407,G54.019596099853516,G323.7412688732147,G54.033660650253296,G269.6846945285797,G323.6863977909088,G53.84799885749817,G161.75620579719543,G485.5174992084503,G54.090577363967896,G53.93701481819153,G215.65640377998352,G53.81979465484619,G323.41321420669556,G54.17655420303345,G54.17655324935913,G269.88633489608765,G53.91660261154175,G485.8397448062897,G53.90570425987244,
West Falls Church,,O53.91648983955383,O53.75706887245178,O646.845855474472,O53.85357141494751,O646.9229245185852,O431.4240996837616,O647.2807810306549,O54.045225381851196,O647.6186392307281,O53.88229060173035,O539.5321269035339,O53.84399175643921,O539.4920961856842,O53.937922954559326,O323.68678045272827,O53.94420766830444,O53.80494928359985,O54.00621008872986,O539.5205824375153,O54.01596188545227,O809.7486288547516,
West Hyattsville,,G53.73980116844177,G54.055400133132935,G323.68980741500854,G215.56341910362244,G53.85535550117493,G377.1238806247711,G53.95362710952759,G269.69138050079346,G53.94205141067505,G701.1583721637726,G323.64436078071594,G323.89279198646545,G215.69749450683594,G377.83987617492676,G53.99554371833801,G53.99554443359375,G269.65784215927124,G269.65784192085266,G53.86840200424194,G269.8165235519409,G53.95027494430542,G107.81189107894897,G485.447092294693,G53.80429792404175,G161.86016726493835,G54.064334869384766,G323.8622257709503,G54.014986753463745,G378.0160279273987,G54.030402421951294,G431.86973118782043,
Wheaton,,R54.04697799682617,R54.046979904174805,R215.80098748207092,R53.75179409980774,R269.5527801513672,R53.734402894973755,R215.66481709480286,R323.3610396385193,R53.961820125579834,R53.84666347503662,R269.49394035339355,R54.07013201713562,R323.5578145980835,R269.55576252937317,R269.73990654945374,R54.024548053741455,R54.03543210029602,R107.87003231048584,R53.874619245529175,R215.78008341789246,R53.826727628707886,R269.8572359085083,R53.91576886177063,R269.94627928733826,R54.0446720123291,R54.04467010498047,R215.76664066314697,R215.76664090156555,R54.10021996498108,R54.100221395492554,R53.81923699378967,R269.42484045028687,R269.6623046398163,R54.05669927597046,R53.96197700500488,R161.64102721214294,R215.60300469398499,R54.0056574344635,R54.005656719207764,R107.98567390441895,R53.80636715888977,R53.88062357902527,R54.06656217575073,R269.73922848701477,R54.11799621582031,R270.0126669406891,R215.8946692943573,R54.0992693901062,R54.09927010536194,R53.89926624298096,R162.00390601158142,R215.9031720161438,
Wiehle-Reston East,,S54.06588792800903,S1024.3525838851929,S646.8767046928406,S53.86052370071411,S161.78983068466187,S53.94250178337097,S323.6223704814911,S539.7028338909149,S54.02155351638794,S539.3527014255524,S53.869736671447754,S809.2893676757812,S53.99709177017212,S539.5652961730957,S431.6518898010254,S53.80137062072754,S593.9175298213959,S54.050081729888916,
Woodley Park-Zoo/Adams Morgan,,R53.89057993888855,R215.66910362243652,R54.176642417907715,R269.3936357498169,R54.072041273117065,R269.3691403865814,R53.780476331710815,R215.57138681411743,R53.82098865509033,R161.81225085258484,R53.83282661437988,R215.69576406478882,R54.031569957733154,R269.6255362033844,R53.86447358131409,R323.5792531967163,R323.87265062332153,R53.89188838005066,R269.6188335418701,R54.08352303504944,R161.9429693222046,R54.017261028289795,R215.85387349128723,R54.05102300643921,R377.60018515586853,R269.8682613372803,R54.116246938705444,R53.82171297073364,R161.50237107276917,R215.6008484363556,R54.04421305656433,R269.8140916824341,R323.43400478363037,R54.17434501647949,R269.7586634159088,R53.79487895965576,R269.8643116950989,R377.96166157722473,R215.95490741729736,R431.9043273925781,R54.05719017982483,
